date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
day_70,62.29256884411186,0.0,62.29256884411186,331.2809482898233,3.426643257232136,6882.970062109895,71.19480632621715,0.025606004829636556,15.97432884375453,84.9544567908513,4.2619535022867,0.0009159330179708513,0.0
day_71,61.66693491699221,0.0,61.66693491699221,327.9556668143854,3.3922478191454286,6949.226251767858,71.88013497766356,0.025606004181220783,15.81386733516133,84.1016147851164,4.219168543020967,0.0009238664413390671,0.0
day_72,61.0475294662268,0.0,61.0475294662268,324.66345500126783,3.358194440980954,7014.817385130735,72.55858454149264,0.02560600353894188,15.65500355463056,83.25725017189147,4.1768088734229325,0.0009317201667053044,0.0
day_73,60.43429156027999,0.0,60.43429156027999,321.4039895090073,3.3244797782184454,7079.750076130989,73.23022342968885,0.02560600290276132,15.497721900558679,82.42128108672762,4.134870386557095,0.0009394949877831449,0.0
day_74,59.827160845395355,0.0,59.827160845395355,318.1769501413424,3.2911005188704023,7144.030874032791,73.89511938533253,0.0256060022726606,15.342006914052654,81.59362629426866,4.093349007047967,0.000947191690530632,0.0
day_75,59.22607754137706,0.0,59.22607754137706,314.9820198028399,3.258053383023103,7207.666264061059,74.55333948910662,0.025606001648609683,15.187843278008144,80.77420520488455,4.05224069191453,0.0009548110532216097,0.0
day_76,58.63098243561295,0.0,58.63098243561295,311.81888445784335,3.225335122411984,7270.662668021627,75.20495016571122,0.025606001030563846,15.035215815967272,79.96293788764652,4.011541431221174,0.0009623538465164476,0.0
day_77,58.04181687661521,0.0,58.04181687661521,308.687233091867,3.1929425200223145,7333.0264449131955,75.85001719019363,0.025606000418504807,14.884109492745813,79.15974507997028,3.9712472485614607,0.0009698208335324611,0.0
day_78,57.458522770710594,0.0,57.458522770710594,305.5867576745972,3.1608723897065,7394.763891531568,76.48860569419809,0.025605999812380306,14.734509412629052,78.36454819527566,3.9313542014423994,0.0009772127699143873,0.0
day_79,56.88104257359637,0.0,56.88104257359637,302.51715312558497,3.1291215758292115,7455.8812430664875,77.12078017213938,0.025605999212165574,14.586400818231569,77.57726932818477,3.891858381545218,0.0009845304039033966,0.0
day_80,56.30931928951088,0.0,56.30931928951088,299.4781172802197,3.0976869529154385,7516.384673691605,77.74660448730522,0.02560599861781553,14.439769090905326,76.79783125764573,3.852755914882078,0.0009917744764070357,0.0
day_81,55.74329646219635,0.0,55.74329646219635,296.4693508588071,3.06656542533064,7576.280297147649,78.36614187788831,0.025605998029287164,14.294599748937479,76.02615744911819,3.8140429619057126,0.0009989457210673924,0.0
day_82,55.18291817147283,0.0,55.18291817147283,293.4905574354595,3.035753926958957,7635.574167319411,78.97945496295445,0.025605997446544126,14.150878446633213,75.2621720552641,3.7757157175440845,0.0010060448643300164,0.0
day_83,54.62812902835758,0.0,54.62812902835758,290.5414434083109,3.0052494208951295,7694.272278806501,79.58660574834622,0.025605996869544814,14.0085909731781,74.50579991551265,3.7377704111785577,0.0010130726255112665,0.0
day_84,54.07887417182044,0.0,54.07887417182044,287.62171797079924,2.9750488991474504,7752.380567488164,80.18765563252525,0.025605996298231386,13.867723252164339,73.75696655464986,3.700203306573141,0.0010200297168653115,0.0
day_85,53.535099260444895,0.0,53.535099260444895,284.7310930846248,2.945149382358059,7809.904911082323,80.78266541235475,0.025605995732571617,13.728261340454345,73.01559818092193,3.6630107017793376,0.0010269168436519076,0.0
day_86,52.99675046956237,0.0,52.99675046956237,281.869283451915,2.915547919515023,7866.851129699249,81.37169528882636,0.0256059951725138,13.59019142593954,72.28162168356573,3.626188929012258,0.0010337347042012398,0.0
day_87,52.463774488405555,0.0,52.463774488405555,279.03600648842075,2.8862415876750918,7923.224986389632,81.95480487272937,0.025605994618016988,13.453499828615929,71.55496462923645,3.5897343544714024,0.0010404839899807701,0.0
day_88,51.93611851199507,0.0,51.93611851199507,276.23098229838376,2.857227491703734,7979.032187687316,82.53205319026438,0.02560599406902026,13.318172997459744,70.83555525888906,3.55364337818421,0.0010471653856596503,0.0
day_89,51.413730239167606,0.0,51.413730239167606,273.45393364852816,2.8285027640061178,8034.278384146993,83.10349868860513,0.025605993525497944,13.18419751039878,70.12332248359105,3.5179124337959977,0.0010537795691735687,0.0
day_90,50.896557867007125,0.0,50.896557867007125,270.7045859433169,2.80006456427117,8088.969170876699,83.66919924140636,0.0256059929873806,13.051560073178871,69.41819588031214,3.482537988358737,0.0010603272117888408,0.0
day_91,50.3845500866062,0.0,50.3845500866062,267.9826672004042,2.771910079217669,8143.110088065362,84.22921215426058,0.02560599245463477,12.92024751800985,68.7201056875588,3.447516542112052,0.0010668089781658496,0.0
day_92,49.87765607847198,0.0,49.87765607847198,265.28790802650184,2.744036522344611,8196.706621505442,84.78359417010411,0.025605991927200488,12.790246802654194,68.02898280070652,3.412844628249049,0.0010732255264218568,0.0
day_93,49.37582550764229,0.0,49.37582550764229,262.6200415935267,2.7164411336844925,8249.764203110743,85.33240147457303,0.02560599140504085,12.661545009074068,67.34475876722203,3.3785188126766292,0.0010795775081934864,0.0
day_94,48.87900852116435,0.0,48.87900852116435,259.9788036148051,2.6891211795571763,8302.28821142945,85.87568970130995,0.025605990888091307,12.534129342742085,66.66736578164307,3.3445356937636306,0.0010858655686988516,0.0
day_95,48.38715574105259,0.0,48.38715574105259,257.3639323224182,2.662073952335559,8354.28397215241,86.4135139372214,0.02560599037632331,12.407987131068305,65.99673668061823,3.310891902091997,0.0010920903467984966,0.0
day_96,47.900218262662875,0.0,47.900218262662875,254.77516844374782,2.635296770202975,8405.756758616893,86.9459287276885,0.025605989869675227,12.283105823375186,65.33280493768062,3.2775841001945807,0.0010982524750563845,0.0
day_97,47.41814764789315,0.0,47.41814764789315,252.21225517923637,2.608786976923146,8456.711792305643,87.47298808172908,0.02560598936810668,12.159472987999212,64.67550465842511,3.244608982313199,0.0011043525798001246,0.0
day_98,46.940895924242376,0.0,46.940895924242376,249.67493817945473,2.5825419416029867,8507.15424334149,87.99474547711371,0.025605988871560643,12.03707631315106,64.02477057488,3.2119632741162736,0.0011103912811807552,0.0
day_99,46.46841557670991,0.0,46.46841557670991,247.16296552371776,2.5565590584714095,8557.08923097738,88.51125386543431,0.025605988380000774,11.915903604681368,63.38053804054948,3.179643732450125,0.0011163691932312774,0.0
day_100,46.00065954676591,0.0,46.00065954676591,244.67608769740616,2.5308357466447493,8606.521824082123,89.02256567712858,0.02560598789337444,11.795942785394418,62.742743025103,3.1476471450725474,0.001122286923926781,0.0
day_101,45.53758122669461,0.0,45.53758122669461,242.2140575705238,2.5053694499049715,8655.457041621607,89.52873282645756,0.025605987411619728,11.677181893699053,62.11132210911131,3.1159703303887336,0.0011281450752409039,0.0
day_102,45.079134456646706,0.0,45.079134456646706,239.77663037606584,2.4801576364759157,8703.89985313571,90.02980671643853,0.025605986934715597,11.559609083586434,61.486212478653044,3.084610137180699,0.001133944243204449,0.0
day_103,44.62527351865919,0.0,44.62527351865919,237.36356368899942,2.4551977988058855,8751.855179210925,90.52583824373373,0.025605986462585176,11.443212621734467,60.867351920397645,3.053563444360602,0.0011396850179622516,0.0
day_104,44.17595313488683,0.0,44.17595313488683,234.97461740460247,2.430487453343589,8799.327891948724,91.0168778034949,0.025605985995207244,11.327980888591675,60.25467881592295,3.022827160685677,0.001145367983829641,0.0
day_105,43.731128462339925,0.0,43.731128462339925,232.60955371782688,2.406024140324683,8846.322815429645,91.50297529416363,0.02560598553252464,11.213902375703562,59.648132136836615,2.9923982245134813,0.0011509937193483538,0.0
day_106,43.29075508906488,0.0,43.29075508906488,230.26813710250389,2.3818054235566763,8892.84472617321,91.98418012222857,0.025605985074492476,11.100965685913067,59.047651439370206,2.9622736035306994,0.0011565627973426297,0.0
day_107,42.85478903036884,0.0,42.85478903036884,227.9501342906568,2.3578288902049542,8938.89835359371,92.46054120693988,0.025605984621066512,10.98915953135094,58.45317685940316,2.932450294503505,0.0011620757849739928,0.0
day_108,42.42318672455053,0.0,42.42318672455053,225.65531425203667,2.334092150581101,8984.488380451841,92.93210698498088,0.02560598417220289,10.878472732752787,57.864649107151486,2.9029253230111083,0.0011675332437955225,0.0
day_109,41.995905031610924,0.0,41.995905031610924,223.3834481736602,2.310592837931246,9029.619443302248,93.39892541509708,0.025605983727846626,10.76889421943968,57.28200946191206,2.873695743182088,0.0011729357298060224,0.0
day_110,41.57290122412107,0.0,41.57290122412107,221.1343094407491,2.287328608238909,9074.29613293698,93.86104398268333,0.025605983287963187,10.660413026425495,56.70519976734493,2.844758637457718,0.00117828379350394,0.0
