date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
2026-01-15,Seoul,65+,627165.4374142269,19473.74482084748,49002.904987477676,1016258.9131286856,194371.2771419094,3983.526342049688,8578.196164803056,57581.10115228073,821536.7145561364,1918834.0
2026-01-15,Wonju,0-18,17102.044051966717,349.8642379356228,863.5314715143397,29709.081395067125,6485.085494324283,88.34851360650558,189.0448355854051,1052.5763070997448,23587.129546291,54787.0
2026-01-15,Wonju,19-49,89099.48169626298,998.632527794859,2412.5006754432807,40870.93928725483,8598.260777549489,64.20463079334925,135.98040490117077,2548.4810803444516,97697.74247381247,142180.0
2026-01-15,Wonju,50-64,51385.730208376655,806.5463346817315,1954.157208465411,31523.93823625955,6338.118169689234,66.07175230920707,139.43809021822344,2093.5952986836346,57723.848378065886,92214.0
2026-01-15,Wonju,65+,24346.19102127176,755.9592461960153,1902.2637636748304,39450.56941930856,7545.377917916059,154.6381344955307,333.0004971372458,2235.2642608120764,31891.56893918782,74488.0
2026-01-16,Seoul,0-18,339510.5154356389,7028.976797515702,17365.25482508026,597144.1345511195,132120.7161006731,1821.8897017250968,3919.5125882474686,21284.76741332773,471631.231536312,1098911.0
2026-01-16,Seoul,19-49,2586947.779800129,29294.268489551883,70934.8888221352,1202327.7063054163,256037.33530510138,1932.1987910205964,4113.8224866459595,75048.71130878116,2842985.1151052304,4151588.0
2026-01-16,Seoul,50-64,1180224.2506414973,18714.70928289789,45527.65890373597,735838.0629688405,149568.5535444161,1575.5249979561784,3347.2396606561388,48874.89856439211,1329792.8041859134,2134796.0
2026-01-16,Seoul,65+,617556.7492634576,19345.56056119329,48939.19640040588,1022693.8387934983,197363.20006087355,4081.1348177041127,8854.320102867288,57793.516503273175,814919.9493243311,1918834.0
2026-01-16,Wonju,0-18,16926.54146620822,350.4347047263089,865.7572961792832,29771.05124951174,6586.973533805351,90.83162429752072,195.41012527157687,1061.16742145086,23513.51500001357,54787.0
2026-01-16,Wonju,19-49,88595.55315507755,1003.2448050828948,2429.3168042520538,41176.280806887444,8768.545514073012,66.17227530942489,140.88663931761124,2570.203443569665,97364.09866915055,142180.0
2026-01-16,Wonju,50-64,50980.60847437183,808.3949013456777,1966.5989341131947,31785.037604814977,6460.717837463054,68.05589956208041,144.58634832918227,2111.185282442377,57441.326311834884,92214.0
2026-01-16,Wonju,65+,23973.187435253087,750.9832091166642,1899.7906340378722,39700.36942437443,7661.522594520602,158.4272377397648,343.719464957562,2243.5100989954344,31634.71002977369,74488.0
2026-01-17,Seoul,0-18,337506.77947902074,5518.224355376011,17406.69225882206,598415.3673610294,134560.12380926777,1457.2578150234822,4046.554921460523,21453.247180282582,472066.9032882885,1098911.0
2026-01-17,Seoul,19-49,2577002.652556945,24592.26148795946,71395.0453024841,1211325.8100356455,261359.56824240994,1655.5049897288163,4257.157384827066,75652.20268731116,2838362.220799355,4151588.0
2026-01-17,Seoul,50-64,1173757.1792156615,15824.426067284834,45779.481764437725,741933.8523668747,152673.57568070426,1361.9306775340979,3465.5542275029998,49245.03599194073,1326430.7548963658,2134796.0
2026-01-17,Seoul,65+,610828.5008477628,16401.02869629165,48824.137400921354,1029139.0729001855,200969.0145302224,3548.2221334707165,9124.023491145888,57948.160892067244,811797.5153779852,1918834.0
2026-01-17,Wonju,0-18,16826.64376579824,275.1150527731413,867.8231893065811,29834.429477554353,6708.591963442306,72.65263875936398,201.74391236602185,1069.5671016726028,23535.235729240543,54787.0
2026-01-17,Wonju,19-49,88254.96102709285,842.2145305261681,2445.075845943091,41484.44009156694,8950.816750772447,56.69630498971509,145.79544910880145,2590.871295051892,97205.7777778653,142180.0
2026-01-17,Wonju,50-64,50701.25882013695,683.547104907731,1977.4765979633949,32048.349473279377,6594.841431134617,58.829544133551536,149.69702844438604,2127.173626407781,57296.100251271564,92214.0
2026-01-17,Wonju,65+,23712.000814634404,636.6782251770435,1895.32411178863,39950.56959705165,7801.498177709588,137.73988280276808,354.189190835932,2249.513302624562,31513.498992343993,74488.0
2026-01-18,Seoul,0-18,335500.19481638016,4765.696840328358,16684.465984745653,599713.9399602808,136991.69816928857,1289.1313842960978,3965.872844680159,20650.33882942581,472491.89298566873,1098911.0
2026-01-18,Seoul,19-49,2567027.2657417874,22271.517559137734,69412.166985967,1220399.6215229295,266707.59289611364,1536.3568913389363,4233.478402726061,73645.64538869305,2833734.858637901,4151588.0
2026-01-18,Seoul,50-64,1167283.6716647542,14385.720584549195,44535.798445192595,748073.1903034284,155793.3382683707,1270.8720129350013,3453.408720769449,47989.20716596204,1323077.0099331248,2134796.0
2026-01-18,Seoul,65+,604143.0830271471,14885.93216876153,47259.82426888291,1035583.009714098,204572.46901761412,3316.3519438445724,9073.329859652069,56333.15412853498,808715.5520447613,1918834.0
2026-01-18,Wonju,0-18,16726.60404109616,237.59725108864114,831.8160778318355,29899.1707505011,6829.8198558398335,64.27057436992646,197.72144927249946,1029.537527104335,23556.423896935994,54787.0
2026-01-18,Wonju,19-49,87913.33259542302,762.7356969328849,2377.167942017557,41795.19215011949,9133.97127989807,52.6158238270679,144.9845117818987,2522.1524537994555,97047.3038753211,142180.0
2026-01-18,Wonju,50-64,50421.63115299718,621.4012195936381,1923.7548308245816,32313.54245119454,6729.60174886946,54.896201698330046,149.1723948222846,2072.927225646866,57151.232901866635,92214.0
2026-01-18,Wonju,65+,23452.4768523625,577.8630748604135,1834.598402019426,40200.71940959131,7941.382147796023,128.73881930020752,352.2212940701296,2186.8196960895557,31393.85900015852,74488.0
2026-01-19,Seoul,0-18,332116.5592091353,5766.48402740926,15730.421207960702,600845.4380263645,139021.67227786095,1613.1612833770942,3817.2639678921755,19547.68517585288,471138.2314869963,1098911.0
2026-01-19,Seoul,19-49,2552709.9144198303,25453.110101525184,66665.49236834246,1229026.7524930534,271767.44232102606,1810.3271283716817,4154.961167850317,70820.45353619277,2824477.3567408565,4151588.0
2026-01-19,Seoul,50-64,1158208.0627553046,16268.469201724563,42821.499048428675,753930.6657851037,158684.80878651422,1484.3314398411026,3398.1629830830598,46219.66203151173,1316892.8715418188,2134796.0
2026-01-19,Seoul,65+,595049.517790435,16536.531321092443,45250.825499487095,1041671.7254912345,207590.02724646794,3818.5327916389488,8916.839859643942,54167.66535913104,802639.5450369029,1918834.0
2026-01-19,Wonju,0-18,16557.91044897257,287.4922176679196,784.251487809789,29955.58240216946,6931.025678227956,80.4253185493464,190.31244660296278,974.5639344127517,23488.936127200526,54787.0
