date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
2025-09-04,Seoul,50-64,386.94262673561616,0.0007582505756776505,386.94338498619186,322.7580171720228,1642.5850195179628,76.94341845862381,3795.2203253875487,0.0010251522875865332,3795.2213505398363,0.0017777906298248399,0.00177779111003573
2025-09-04,Seoul,65+,559.5988930985852,0.001096930575664944,559.5999900291608,339.4806160648101,1847.3057473659721,96.27230637803855,4240.258886024356,0.0014729059870285627,4240.260358930343,0.002209810169104965,0.0022098109367096595
2025-09-04,Wonju,0-18,21.82375448386748,4.27896679244397e-05,21.8237972735354,10.7471149744363,60.978905008277074,111.30177780910996,140.72279177390737,5.687350117920401e-05,140.72284864740854,0.0025685434824667783,0.0025685445205506515
2025-09-04,Wonju,19-49,21.550103834444087,4.222532057183143e-05,21.55014605976466,20.31628121277342,100.73569854635176,70.85082187814866,234.1981159292045,5.703128932942701e-05,234.19817296049382,0.001647194513498414,0.0016471949146187497
2025-09-04,Wonju,50-64,16.714256248277643,3.2753161700480455e-05,16.714289001439344,13.94175733676703,70.95260389743537,76.94341845862381,163.93718513865315,4.428216703024766e-05,163.9372294208202,0.0017777906298246811,0.0017777911100355715
2025-09-04,Wonju,65+,21.72329776787748,4.2582195604273386e-05,21.723340350073084,13.178436555447513,71.71131557487335,96.27230637803855,164.60433987628494,5.717733850962801e-05,164.60439705362344,0.0022098101691048885,0.002209810936709583
2025-09-05,Seoul,0-18,479.9439438506366,0.0018335526227714373,479.94577740325934,244.6214959079736,1377.7806056454904,125.37690546782136,3302.5446307116654,0.002974314410318488,3302.547605026076,0.0030052885362979033,0.0030052912428996303
2025-09-05,Seoul,19-49,653.6072654967891,0.002436749639705956,653.6097022464288,588.2868437989188,2952.040074191017,71.10628690012152,7492.08024140168,0.004102036011942397,7492.084343437692,0.0018046299973411813,0.0018046309854055104
2025-09-05,Seoul,50-64,400.11101622826845,0.0014974001295760097,400.112513628398,328.5170039035926,1683.3161835224023,78.85138362271628,4195.331341615412,0.002522552417162543,4195.333864167829,0.0019652141664193734,0.001965215348055659
2025-09-05,Seoul,65+,591.5770255983139,0.002240266290023081,591.5792658646039,369.46114947319444,2002.3362344607237,104.35171747325322,4831.835911622969,0.0037131722770516436,4831.839624795247,0.0025181104314510633,0.0025181123665701396
2025-09-05,Wonju,0-18,23.927951264246904,9.141308763291906e-05,23.92804267733454,12.195781001655416,68.69024519865529,125.37690546782136,164.65074303816073,0.00014828658881212305,164.65089132474955,0.0030052885362980403,0.0030052912428997674
2025-09-05,Wonju,19-49,22.38417709279761,8.345169698279134e-05,22.384260544494595,20.147139709270352,101.09891871459278,71.10628690012152,256.5822930219874,0.00014048298631221836,256.5824335049737,0.0018046299973413099,0.0018046309854056388
2025-09-05,Wonju,50-64,17.283074003545796,6.468124146228593e-05,17.283138684787257,14.190520779487075,72.7120148938516,78.8513836227163,181.22025914219557,0.00010896340849253359,181.22036810560405,0.0019652141664193677,0.001965215348055654
2025-09-05,Wonju,65+,22.96466994162455,8.696581122246075e-05,22.96475690743577,14.34226311497467,77.72950731147688,104.35171747325326,187.5690098179184,0.00014414314973208877,187.56915396106814,0.0025181104314509505,0.0025181123665700264
2025-09-06,Seoul,0-18,307.43989134700877,0.001955410754600411,307.44184675776336,275.5561211290981,1541.84468422482,140.30660210197368,3609.9845220588613,0.004929725164918899,3609.989451784026,0.00328505631671615,0.0032850608027256314
2025-09-06,Seoul,19-49,675.619668244057,0.004046603130563218,675.6237148471876,590.4080148382035,2987.883259973699,71.96964775824814,8167.699909646064,0.008148639142505614,8167.708058285207,0.001967367645740874,0.001967369608517321
2025-09-06,Seoul,50-64,439.85811037214455,0.002659860021637418,439.8607702321662,336.6632367044805,1731.333287586137,81.1006432270876,4635.1894519873895,0.005182412438799961,4635.194634399828,0.0021712563879580952,0.0021712588155495083
2025-09-06,Seoul,65+,765.733389609308,0.004767587201936602,765.73815719651,400.4672468921448,2159.904438784854,112.56338165702995,5597.569301231997,0.008480759478988246,5597.5777819914765,0.0029171722521239445,0.0029171766718702487
2025-09-06,Wonju,0-18,15.327637385765149,9.748841263058855e-05,15.32773487417778,13.73804903973106,76.86977809360832,140.30660210197368,179.9783804239196,0.0002457750014427116,179.97862619892103,0.0032850563167160017,0.003285060802725483
2025-09-06,Wonju,19-49,23.13803884945713,0.00013858456886942498,23.138177434025998,20.21978374291856,102.3264451826772,71.96964775824814,279.7203318714455,0.0002790675551816433,279.7206109390007,0.0019673676457409306,0.0019673696085173776
2025-09-06,Wonju,50-64,18.999977416978926,0.0001148945060957922,19.00009231148502,14.54240297877032,74.78614714542657,81.1006432270876,200.22023655916564,0.0002238579145883258,200.22046041708023,0.002171256387958072,0.0021712588155494853
2025-09-06,Wonju,65+,29.725316898292476,0.00018507491294080346,29.725501973205418,15.545901462295376,83.84621172868849,112.56338165702996,217.29432671623363,0.0003292180626728922,217.2946559342963,0.0029171722521242837,0.002917176671870587
2025-09-07,Seoul,0-18,329.18527015225527,0.0031832660717388507,329.188453418327,308.36893684496397,1607.0067706129514,146.23629853672875,3939.169792210916,0.008112991236657749,3939.1779052021525,0.0035846122135558896,0.003584619596311396
2025-09-07,Seoul,19-49,714.4029136900214,0.006241677655781037,714.4091553676772,597.5766519947398,3041.244065712995,73.25495848126054,8882.102823335212,0.014390316798286652,8882.11721365201,0.002139447079848774,0.0021394505460686393
2025-09-07,Seoul,50-64,459.3759943768873,0.004079544040814882,459.3800739209281,346.26665751722743,1797.3371855691005,84.19245612082373,5094.565446364693,0.009261956479614843,5094.574708321173,0.0023864413491334504,0.0023864456877009197
2025-09-07,Seoul,65+,812.8530096021858,0.007584307038965122,812.8605939092248,431.9808877569708,2389.810355234276,124.54492442985043,6410.422310834518,0.016065066517953367,6410.438375901035,0.003340790454429366,0.003340798826735942
2025-09-07,Wonju,0-18,16.411768920168797,0.00015870402450458357,16.4119276241933,15.373955618721665,80.11848087931759,146.23629853672875,196.39014934408624,0.0004044790259472952,196.39055382311219,0.0035846122135558844,0.003584619596311391
2025-09-07,Wonju,19-49,24.466253941491118,0.00021375958527169547,24.46646770107639,20.46528903653544,104.15389996865625,73.25495848126054,304.18658581291675,0.0004928271404533388,304.1870786400572,0.002139447079848901,0.0021394505460687664
2025-09-07,Wonju,50-64,19.843066009806225,0.00017621874604397962,19.84324222855227,14.957229429085315,77.63723148725641,84.19245612082375,220.06330256898946,0.00040007666063230545,220.0637026456501,0.0023864413491334227,0.0023864456877008924
2025-09-07,Wonju,65+,31.55447265331321,0.0002944183096184631,31.554767071622827,16.7692423457377,92.77102330930698,124.54492442985043,248.8487993695162,0.0006236363722913553,248.8494230058885,0.0033407904544291186,0.003340798826735696
2025-09-08,Seoul,0-18,598.1917797251947,0.008282608088977234,598.2000623332837,321.4013541225903,1636.9651548160723,148.9624869362553,4537.3615719364025,0.01639559932563498,4537.377967535728,0.004128961828516051,0.00412897674837701
2025-09-08,Seoul,19-49,745.8482290905922,0.008927866867722534,745.8571569574599,608.248813142599,3115.6685591212527,75.04763379991591,9627.95105242636,0.023318183666009185,9627.974370610027,0.002319100800085741,0.002319106416775949
2025-09-08,Seoul,50-64,456.21504510151004,0.005590497749730665,456.22063559925977,359.46743711382015,1873.6950631658397,87.76927927379663,5550.780491465703,0.014852454229345509,5550.795343919932,0.0026001456305266182,0.0026001525878444273
2025-09-08,Seoul,65+,715.3289014969919,0.009409332859252037,715.3383108298511,477.96207104685516,2649.2219832452292,138.06415683926954,7125.751212331234,0.025474399377205404,7125.776686730611,0.003713583985030093,0.003713597261008827
2025-09-08,Wonju,0-18,29.82328235480784,0.00041293539637950286,29.82369529020422,16.02369617586352,81.61207771776618,148.9624869362553,226.21343169890315,0.0008174144223267981,226.21424911332548,0.004128961828515946,0.004128976748376905
2025-09-08,Wonju,19-49,25.543165943272882,0.0003057538732775963,25.54347169714616,20.83077999373125,106.70272573672045,75.04763379991591,329.72975175615284,0.000798581013730935,329.73055033716656,0.002319100800085475,0.0023191064167756826
2025-09-08,Wonju,50-64,19.706526604411216,0.00024148544380524583,19.70676808985502,15.527446297451283,80.93556318953884,87.76927927379664,239.76982917339774,0.0006415621044375513,239.7704707355022,0.0026001456305267934,0.0026001525878446025
2025-09-08,Wonju,65+,27.768644507397692,0.0003652647316130347,27.769009772129305,18.554204661861398,102.84122914643511,138.06415683926957,276.6174438769376,0.00098890110390439,276.6184327780415,0.0037135839850303085,0.0037135972610090415
2025-09-09,Seoul,0-18,610.8293087791665,0.01160012836225534,610.8409089075287,327.3930309632145,1784.3520241823555,162.37457120570778,5148.190880715381,0.02799572768789032,5148.218876443069,0.004684811491299461,0.004684836967182119
2025-09-09,Seoul,19-49,772.4805058543695,0.01212241531501299,772.4926282696846,623.1337118242506,3206.8000790511605,77.24273408274522,10400.431558281183,0.03544059898102218,10400.466998880163,0.0025051694817214963,0.0025051780183583156
2025-09-09,Seoul,50-64,479.98461530389045,0.007766557998628203,479.9923818618891,374.739012633168,1944.9790256875815,91.10842561479325,6030.765106769744,0.02261901222797371,6030.787725781972,0.0028249842639623385,0.0028249948593598506
2025-09-09,Seoul,65+,773.8925950452626,0.013737297390285296,773.906332342653,529.8443966490458,2845.733591540013,148.30535583276162,7899.643807376502,0.0392116967674907,7899.68301907327,0.004116897974174161,0.004116918409343002
2025-09-09,Wonju,0-18,30.453335474923993,0.0005783327608722485,30.453913807684867,16.32241554355324,88.96015632647112,162.37457120570778,256.6667671738178,0.0013957471831990468,256.668162921001,0.004684811491299356,0.004684836967182014
2025-09-09,Wonju,19-49,26.455245154956195,0.0004151580092939248,26.455660312965488,21.34054514734409,109.82371931884715,77.24273408274522,356.18499691114994,0.00121373902302486,356.18621065017294,0.002505169481721409,0.0025051780183582284
2025-09-09,Wonju,50-64,20.733269743634963,0.00033548188177488677,20.733605225516737,16.187112637907767,84.01472359642543,91.10842561479322,260.5030989170191,0.000977043986212438,260.5040759610053,0.002824984263962295,0.0028249948593598076
2025-09-09,Wonju,65+,30.0420524233631,0.0005332737527100162,30.042585697115808,20.568245829287022,110.4696934527075,148.30535583276165,306.6594963003008,0.0015221748566144062,306.66101847515745,0.004116897974174374,0.004116918409343215
2025-09-10,Seoul,0-18,657.8545769666443,0.01653994412883402,657.8711169107731,356.87040483647115,1970.2920239643972,179.29495873318194,5806.045457682107,0.04453567181672434,5806.089993353923,0.0052834537625723165,0.00528349428966852
2025-09-10,Seoul,19-49,813.6523229881449,0.01620145954387907,813.6685244476887,641.3600158102322,3308.8189932528494,79.70008086671533,11214.083881268743,0.05164205852490125,11214.135523327268,0.0027011552883544183,0.0027011677274641098
2025-09-10,Seoul,50-64,504.2083565248451,0.010427139967605668,504.2187836648127,388.9958051375163,2018.9908990584645,94.57535516548019,6534.973463294562,0.03304615219557938,6535.006509446757,0.003061169996240653,0.003061185476011177
2025-09-10,Seoul,65+,821.5704222423243,0.019062911748345936,821.5894851540727,569.1467183080027,3026.718041875252,157.7373572635909,8721.214229618898,0.058274608515836636,8721.272504227414,0.004545059254536295,0.004545089624338226
2025-09-10,Wonju,0-18,32.79781411622192,0.0008246108365340139,32.79863872705845,17.792031265294224,98.23032904114841,179.29495873318197,289.4645812900417,0.0022203580197330606,289.4668016480614,0.005283453762572173,0.0052834942896683775
2025-09-10,Wonju,19-49,27.865261987088903,0.0005548535928778883,27.86581684068178,21.96474386376943,113.31757497629586,79.70008086671533,384.05025889817625,0.0017685926159027483,384.05202749079217,0.002701155288354032,0.0027011677274637234
2025-09-10,Wonju,50-64,21.779631116313723,0.00045040757288883305,21.78008152388661,16.802944719285087,87.2117180122959,94.57535516548019,282.28273003333015,0.001427451559101271,282.28415748488925,0.0030611699962405942,0.0030611854760111182
2025-09-10,Wonju,65+,31.892877451611884,0.0007400109495197564,31.893617462561405,22.093938690541503,117.49540267850362,157.73735726359092,338.5523737518961,0.002262185806134163,338.55463593770224,0.004545059254536249,0.004545089624338179
2025-09-11,Seoul,0-18,716.3341752955906,0.023149428127437116,716.3573247237181,394.0584047928795,2176.5743799361608,198.06648399516985,6522.379632977536,0.06768509994416146,6522.44731807748,0.005935311988848538,0.005935373581734535
2025-09-11,Seoul,19-49,860.6522501896596,0.02120476061678715,860.6734549502764,661.76379865057,3425.5789218320842,82.51249694892856,12074.736131458078,0.0728468191416884,12074.808978277219,0.002908462046681433,0.0029084795934175593
2025-09-11,Seoul,50-64,529.4491246733741,0.013646471337388838,529.4627711447115,403.79817981169293,2098.805950333378,98.31412230177393,7064.422587967943,0.04669262353296822,7064.4692805914765,0.0033091792320989657,0.0033092011042701393
2025-09-11,Seoul,65+,867.1428422072216,0.025669168633688275,867.1685113758554,605.3436083750504,3207.2347603988583,167.1449828593228,9588.357071826002,0.08394377714952492,9588.441015603152,0.0049969705935093926,0.00499701434079402
2025-09-11,Wonju,0-18,35.713356643003415,0.001154131425400144,35.71451077442882,19.646065808229682,108.5146845864337,198.06648399516985,325.17793793305464,0.0033744894451332046,325.1813124224998,0.005935311988848717,0.005935373581734714
2025-09-11,Wonju,19-49,29.474874898946105,0.0007262023265542719,29.47560110127266,22.663514995259174,117.31626816198666,82.51249694892859,413.5251337972004,0.0024947949424570202,413.52762859214283,0.002908462046681674,0.0029084795934178004
2025-09-11,Wonju,50-64,22.869923675438084,0.0005894688335119489,22.870513144271595,17.442343602459182,90.6593847393578,98.3141223017739,305.15265370879206,0.00201692039261322,305.1546706291847,0.0033091792320991613,0.0033092011042703353
2025-09-11,Wonju,65+,33.66197181743263,0.0009964619311447329,33.662968279363774,23.499080535700728,124.50295483225241,167.14498285932285,372.21434556932945,0.003258647737278896,372.2176042170667,0.004996970593509417,0.004997014340794043
2025-09-12,Seoul,0-18,781.1566422264403,0.031718960069346935,781.1883611865097,435.3148759872322,2399.6085466931095,218.36241030375615,7303.536275204271,0.09940406001350839,7303.635679264285,0.006646158128551148,0.006646248585430744
2025-09-12,Seoul,19-49,912.2315765021787,0.027261163200532394,912.2588376653791,685.115784366417,3560.061728555708,85.75180698459742,12986.9677079604,0.10010798234222079,12987.067815942743,0.003128192804286071,0.0031282169174645324
2025-09-12,Seoul,50-64,556.3753195375878,0.017517839107719257,556.3928373766955,419.76119006667557,2185.582761382361,102.37899833906194,7620.79790750565,0.06421046264068747,7620.8621179682905,0.003569801474007657,0.003569831552039769
2025-09-12,Seoul,65+,913.6861493073932,0.03382139319427068,913.7199707005874,641.4469520797717,3392.302227456343,176.7897706344761,10502.043221133528,0.1177651703437956,10502.160986303872,0.005473137968752653,0.005473199342050366
2025-09-12,Wonju,0-18,38.9451274558722,0.0015813716172823015,38.94670882748949,21.702936917286742,119.63421373311886,218.3624103037561,364.12306538891426,0.004955861062415506,364.12802124997665,0.006646158128550829,0.006646248585430424
2025-09-12,Wonju,19-49,31.241319116222453,0.0009336167711853141,31.242252732993638,23.463253632397333,121.92191917070062,85.75180698459742,444.76645291337627,0.0034284117136423346,444.7698813250899,0.003128192804285949,0.0031282169174644105
2025-09-12,Wonju,50-64,24.033019415362926,0.0007566952605678594,24.033776110623492,18.131876947871564,94.40776952838257,102.37899833906194,329.18567312414234,0.002773615653181079,329.1884467397955,0.00356980147400766,0.0035698315520397714
2025-09-12,Wonju,65+,35.46875544711481,0.0013129264627658435,35.470068373577575,24.900590966450483,131.68716435020858,176.78977063447613,407.683101016446,0.00457157420004474,407.68767259064606,0.005473137968752631,0.005473199342050344
2025-09-13,Seoul,0-18,463.59010947753285,0.023235920215211696,463.61334539774805,479.9217093386219,2639.455539319833,240.18828998161206,7767.126384681789,0.12263998022872008,7767.249024662018,0.00706802132718827,0.00706813292856475
2025-09-13,Seoul,19-49,984.1743158714642,0.03510072280475106,984.2094165942689,712.0123457111417,3713.9780972222766,89.45921650275213,13971.142023831606,0.13520870514697186,13971.277232536753,0.0033652525307982404,0.003365285098746974
2025-09-13,Seoul,50-64,617.9818781477048,0.02338102402559961,618.0052591717305,437.1165522764722,2279.9316283520657,106.79857130854965,8238.77978565311,0.08759148666628708,8238.867377139777,0.003859282004300697,0.003859323034678619
2025-09-13,Seoul,65+,1182.4448823903676,0.05381279840402066,1182.4986951887718,678.4604454912687,3583.958976883997,186.7779587439037,11684.48810352385,0.17157796874781628,11684.659681492598,0.006089368910246458,0.006089458328074548
2025-09-13,Wonju,0-18,23.11261906373273,0.0011584435507796388,23.11377750728351,23.926842746623773,131.5919584322258,240.18828998161206,387.2356844526512,0.006114304613195145,387.2417987572644,0.00706802132718804,0.007068132928564521
2025-09-13,Wonju,19-49,33.70515191550915,0.001202099237298958,33.706354014746445,24.384383834140124,127.19311402361296,89.45921650275213,478.4716048288974,0.004630510950941293,478.47623533984836,0.0033652525307982656,0.0033652850987469993
2025-09-13,Wonju,50-64,26.694157620452938,0.0010099596165144787,26.69516758006945,18.881553905676515,98.483234546466,106.79857130854967,355.8798307445977,0.003783575269695558,355.88361431986743,0.0038592820043008404,0.003859323034678763
2025-09-13,Wonju,65+,45.90181036999225,0.0020889809788229158,45.90389935097107,26.337432870041713,139.12716590915898,186.7779587439037,453.5849113864242,0.006660555178867655,453.5915719416031,0.006089368910246271,0.006089458328074362
2025-09-14,Seoul,0-18,498.78356067824143,0.030421256184490687,498.8139819344259,527.8911078639666,2703.255455137413,245.99403001129417,8265.90994535992,0.15306123641321076,8266.063006596332,0.007521910277865923,0.007522049562336106
2025-09-14,Seoul,19-49,1048.863704227034,0.04405109944987495,1048.907755326484,742.7956194444554,3896.2515432638106,93.84966772386399,15020.005728059448,0.17925980459684682,15020.184987864046,0.0036178940993324598,0.0036179372779437764
2025-09-14,Seoul,50-64,651.1628360414585,0.029201467441299166,651.1920375088998,455.9863256704132,2398.680641890606,112.36111749743796,8889.942621695343,0.11679295410758625,8890.059414649451,0.004164305451994169,0.00416436016118142
2025-09-14,Seoul,65+,1248.2760908908394,0.06883726801005419,1248.3449281588496,716.7917953767994,3893.4751265610444,202.90838741449465,12932.764194414485,0.24041523675787047,12933.004609651243,0.006739907774416382,0.006740033066774532
2025-09-14,Wonju,0-18,24.867213940782122,0.0015166736547178909,24.86873061443684,26.31839168644516,134.77274922228773,245.99403001129417,412.1028983934375,0.007630978267913036,412.1105293717054,0.0075219102778658715,0.007522049562336055
2025-09-14,Wonju,19-49,35.92057821416761,0.0015086240059907733,35.922086838173605,25.43862280472259,133.43545756978983,93.849667723864,514.3921830430918,0.006139134956932066,514.3983221780487,0.0036178940993324784,0.0036179372779437946
2025-09-14,Wonju,50-64,28.127432205572354,0.0012613777235070528,28.12869358329586,19.6966469092932,103.61268088908749,112.361117497438,384.0072629501665,0.0050449529932026105,384.0123079031597,0.00416430545199391,0.004164360161181162
2025-09-14,Wonju,65+,48.45733891429736,0.0026722219949891005,48.46001113629235,27.825433181831794,151.14239961730874,202.90838741449463,502.0422503007285,0.009332777173856756,502.05158307790236,0.0067399077744163954,0.006740033066774545
2025-09-15,Seoul,0-18,953.8953346789717,0.06997517562743576,953.9653098545991,540.6510910274825,2707.8568669179162,246.41275471061044,9219.805280038854,0.2230364120406465,9220.028316450895,0.008389947211410982,0.008390150172717258
2025-09-15,Seoul,19-49,1076.535519607415,0.052648649244659854,1076.5881682566596,779.2503086527622,4103.9896450172855,98.85349039975272,16096.541247666348,0.23190845384150666,16096.773156120189,0.003877201024684132,0.003877256884864343
2025-09-15,Seoul,50-64,652.09834674003,0.034263368560286736,652.1326101085903,479.7361283781212,2531.9082018714116,118.60188054837145,9542.04096843442,0.151056322667873,9542.192024757087,0.004469767119872072,0.0044698378790090885
2025-09-15,Seoul,65+,1087.987887969113,0.07179354636226452,1088.0596815154752,778.6950253122089,4252.106537855183,221.59845707628608,14020.752082383959,0.312208783120135,14021.064291167078,0.007306912469960382,0.00730707517751253
2025-09-15,Wonju,0-18,47.557139478135014,0.0034886628190092957,47.56062814095402,26.954549844457546,135.00215592330215,246.41275471061047,459.6600378715666,0.011119641086922332,459.6711575126535,0.008389947211410856,0.008390150172717131
2025-09-15,Wonju,19-49,36.86825864651845,0.0018030654654570104,36.87006171198391,26.687091513957967,140.5498926503684,98.85349039975272,551.2604416895774,0.007942200422389077,551.2683838899998,0.003877201024684044,0.003877256884864255
2025-09-15,Wonju,50-64,28.16784224173417,0.001480030067705899,28.169322271801878,20.7225361778175,109.36753812887524,118.60188054837143,412.1751051918982,0.00652498306090851,412.1816301749591,0.004469767119872234,0.004469837879009251
2025-09-15,Wonju,65+,42.235045761667386,0.002786982970612549,42.237832744638,30.228479923461748,165.06425870698396,221.59845707628608,544.2772960624134,0.012119760144469305,544.2894158225579,0.007306912469960442,0.007307075177512591
2025-09-16,Seoul,0-18,963.9994175533051,0.08423006556253897,964.0836476188676,541.5713733835834,2915.894399865626,265.3439996383352,10183.804697592277,0.3072664776031855,10184.11196406988,0.009267178777528187,0.00926745838750352
2025-09-16,Seoul,19-49,1120.9776694767525,0.0632332343270629,1121.0409027110795,820.7979290034572,4314.980005345276,103.93565077616749,17217.51891714288,0.29514168816856956,17217.81405883105,0.004147212805592193,0.00414728389686815
2025-09-16,Seoul,50-64,690.6787297309693,0.04210179854106251,690.7208315295103,506.3816403742823,2658.074710730888,124.51188360531349,10232.719698166009,0.1931581212089355,10232.912856287217,0.00479330095155041,0.004793391432383805
2025-09-16,Seoul,65+,1173.3490296248162,0.09163844986347672,1173.4406680746797,850.4213075710367,4514.378289345058,235.26674477026455,15194.10111200856,0.4038472329836117,15194.504959241543,0.007918403109392767,0.007918613574306867
2025-09-16,Wonju,0-18,48.06088581285739,0.004199350631647899,48.06508516348904,27.00043118466043,145.37401708185473,265.3439996383353,507.72092368442827,0.015318991718570232,507.73624267614684,0.009267178777528032,0.009267458387503365
2025-09-16,Wonju,19-49,38.390275009515555,0.002165557193204577,38.39244056670876,28.109978530073683,147.77570827355495,103.9356507761675,589.6507166991069,0.010107757615593654,589.6608244567225,0.004147212805592255,0.004147283896868212
