date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2026-01-01,1931.7798649490944,0.23766468350236494,1932.0175296325967,9924.61335985962,102.65639972886918,18020.764756482597,186.39988916279174,0.005480505970074082,37.47349956558602,94.75631490299494,4.753688310418234,0.0002774221090331212,1.151643066951111e-05
2026-01-02,3653.9449762393833,0.6305024470618652,3654.575478686445,10273.398913872019,106.26410392389268,19915.58360467211,205.99916966275163,0.0035254154243312607,30.176832893038746,106.4375683348995,5.339707700757805,0.00029256089092569924,1.21249523010397e-05
2026-01-03,2188.054830644594,0.3468643027962476,2188.4016949473903,11212.860983432998,115.9815397822027,21870.68546942315,226.2219945992164,0.005479338785238549,42.99875355553465,115.55472932069075,5.797092959426061,0.0003141320193348927,1.2761608305706729e-05
2026-01-04,2385.3518320560233,0.427783427743607,2385.779615483767,11561.560560387787,119.58835466346923,24003.904238762636,248.28719258266088,0.005479158230779871,46.92651734916895,129.1454975607055,6.4789079516859545,0.0003376735681668751,1.3428399511835978e-05
2026-01-05,4142.49101478417,1.0309745130107824,4143.521989297181,11737.774142872804,121.41104047553334,26196.196829646382,270.96342755244143,0.003519997484204976,36.58378546945569,145.1305137752253,7.280836401505892,0.0003560264828327443,1.4129259075362764e-05
2026-01-06,4132.76492021556,1.1515304782827698,4133.916450693842,12706.243156228122,131.42851305155654,28412.770674072708,293.89081850978584,0.0035164219521472014,38.11389808900381,155.30336161823857,7.791182840416077,0.000375146991933406,1.4867214718779744e-05
2026-01-07,4472.171504298444,1.3985078594341556,4473.570012157878,13889.964671294358,143.67247506923871,30811.95545194797,318.7070670275483,0.003516288470285132,41.17225309733688,162.8991136381219,8.172242800617356,0.0003958017626530291,1.564687149762028e-05
2026-01-08,4909.655747297283,1.719473965436851,4911.37522126272,15211.24181627035,157.33925984252411,33435.888608947105,345.8480267062583,0.0035170820095692884,44.57708326947795,170.2336296309315,8.540197199997365,0.0004181646066504771,1.647364225320337e-05
2026-01-09,5401.693029156994,2.1123368169335643,5403.805365973928,16674.316103265075,172.47273994828063,36310.95752915644,375.5866385412318,0.0035179404145772725,48.297138371041235,178.43261469970116,8.951519859796921,0.00044239365763847164,1.7350870514080726e-05
2026-01-10,3498.8352157635427,1.2285671006216314,3500.0637828641643,18294.016890723422,189.22630459100844,39464.26596216367,408.2032533381818,0.0054764893678599475,70.01935127637549,188.0175164427595,9.432370507261721,0.00047751998005542633,1.8281002864442983e-05
2026-01-11,3849.672790869091,1.4996276854176442,3851.1724185545086,18862.5274080665,195.10675965785074,42925.74801049754,444.00749798969264,0.0054766693359084686,76.62450819417474,208.05940113389468,10.437821944166306,0.0005159598467290183,1.926637184903121e-05
2026-01-12,6676.716723506532,3.5609146383947445,6680.277638144927,19129.265083474336,197.86579201876512,46483.62475205836,480.8088124313143,0.0035172232641097483,59.75274646750877,233.58246899404665,11.718250688752075,0.000545935702570244,2.030953624458045e-05
