date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
2026-01-25,Wonju,0-18,0.9946252028764574,0.00019687221768840648,0.9948220750941458,1.9372951244223866,9.34003780292753,17.047908815827714,127.86517578103667,0.0069443750243217035,127.87212015606099,0.0023338597802587597,0.0023339865324996985
2026-01-25,Wonju,19-49,2.763251764525932,0.00045423682292908014,2.763706001348861,4.399348212402184,21.417588550473226,15.063713989642162,277.4426917609817,0.013181998191597297,277.4558737591733,0.0019513482329510598,0.00195144094640015
2026-01-25,Wonju,50-64,1.6486992167157748,0.00024285851056759405,1.6489420752263424,2.495972032962219,12.188304570346633,13.217412291351241,158.4349189374625,0.006756003352281851,158.44167494081478,0.001718122182504419,0.001718195446904101
2026-01-25,Wonju,65+,1.023272205465789,0.00012118727835493118,1.0233933927441439,1.476150943538908,7.229921558469642,9.706156103626949,98.11233994907525,0.003288443964729088,98.11562839303998,0.0013171563197974874,0.0013172004670959079
2026-01-26,Seoul,0-18,47.98114910064676,0.00980006366129844,47.990949164308056,37.468269049420094,175.80469787362685,15.998083363768936,2612.6853340847883,0.14908949550374984,2612.834423580292,0.002377522232541842,0.0023776579027603617
2026-01-26,Seoul,19-49,155.91242469082366,0.02644404236877702,155.93886873319244,125.07666846966102,596.4300642995489,14.366311500552294,8257.106332431547,0.41135208504887966,8257.517684516597,0.0019889031215119487,0.0019890022045821014
2026-01-26,Seoul,50-64,69.98612024467606,0.010629960586447777,69.9967502052625,56.43295777985494,270.33533135617427,12.663286391588436,3737.8264829665422,0.16703450797011932,3737.9935174745124,0.0017509056991705729,0.0017509839429502923
2026-01-26,Seoul,65+,45.96887305259215,0.005605244757182794,45.974478297349336,37.24900468189384,179.2477831911078,9.34149505330361,2573.3732027944643,0.0903165819741436,2573.4635193764384,0.0013411129898649203,0.0013411600583356552
2026-01-26,Wonju,0-18,2.3921347732228853,0.0004885892377194859,2.3926233624606046,1.868007560585506,8.764869932508088,15.998083363768936,130.2573105542615,0.007432964262041189,130.26474351852355,0.0023775222325416886,0.0023776579027602086
2026-01-26,Wonju,19-49,5.339554055590609,0.0009056327227057982,5.340459688313315,4.283517710094646,20.426021691485257,14.3663115005523,282.7822458165465,0.014087630914303095,282.79633344746077,0.0019889031215117913,0.001989002204581944
2026-01-26,Wonju,50-64,3.023099205845691,0.0004591685507742636,3.0235583743964654,2.4376609140693266,11.677322913139358,12.663286391588434,161.45801814332663,0.0072151719030561145,161.46523331522968,0.0017509056991706967,0.0017509839429504163
2026-01-26,Wonju,65+,1.784484439999231,0.00021759228337262732,1.7847020322826037,1.4459843116939286,6.958292835304793,9.341495053303609,99.89682438908494,0.0035060362481017155,99.90033042533304,0.0013411129898652796,0.0013411600583360143
2026-01-27,Seoul,0-18,45.3221197966594,0.009547280195563874,45.33166707685496,35.16093957472537,177.60504371902874,16.161913359592248,2658.0074538809713,0.1586367756993137,2658.166090656671,0.0024187649899591246,0.002418909348124344
