date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_4,Seoul,19-49,4150999.188539267,73.68346542759582,253.10386767751797,262.02412762783416,0.0,0.0,0.0,253.10386767751797,4150999.188539267,4151588.0
day_4,Seoul,50-64,2134482.269885098,42.53997970633483,135.38753596221187,135.8025992330763,0.0,0.0,0.0,135.38753596221187,2134482.269885098,2134796.0
day_4,Seoul,65+,1918534.4302455594,45.934366245039776,129.9151381816365,123.72025001400029,0.0,0.0,0.0,129.9151381816365,1918534.4302455594,1918834.0
day_4,Wonju,0-18,54778.5495714256,1.2618790720589876,3.6646865797358443,3.5238629225996863,0.0,0.0,0.0,3.6646865797358443,54778.5495714256,54787.0
day_4,Wonju,19-49,142159.8348936631,2.5234476818257434,8.668082648468369,8.973576006608907,0.0,0.0,0.0,8.668082648468369,142159.8348936631,142180.0
day_4,Wonju,50-64,92200.44820918929,1.8375440504104188,5.848158906621245,5.866087853677307,0.0,0.0,0.0,5.848158906621245,92200.44820918929,92214.0
day_4,Wonju,65+,74476.37087946702,1.7831449061568239,5.043228759170278,4.802746867651319,0.0,0.0,0.0,5.043228759170278,74476.37087946702,74488.0
day_5,Seoul,0-18,1098729.5524766445,24.60516077602329,71.4599797706935,85.38238280872768,0.0,0.0,0.0,71.4599797706935,1098729.5524766445,1098911.0
day_5,Seoul,19-49,4150964.4764322187,71.55383976241194,239.32482685581232,312.64490116333775,0.0,0.0,0.0,239.32482685581232,4150964.4764322187,4151588.0
day_5,Seoul,50-64,2134462.22576502,41.31410993162227,129.58001862293693,162.88010642551868,0.0,0.0,0.0,129.58001862293693,2134462.22576502,2134796.0
day_5,Seoul,65+,1918512.44244249,44.95498619171825,126.89929366782908,149.70327765032758,0.0,0.0,0.0,126.89929366782908,1918512.44244249,1918834.0
day_5,Wonju,0-18,54777.95380293575,1.226708025887436,3.562688799818169,4.256800238546855,0.0,0.0,0.0,3.562688799818169,54777.95380293575,54787.0
day_5,Wonju,19-49,142158.64610340257,2.450514101452198,8.196189959687567,10.70719253630258,0.0,0.0,0.0,8.196189959687567,142158.64610340257,142180.0
day_5,Wonju,50-64,92199.58238946275,1.784591751733944,5.597299150502206,7.035719635001556,0.0,0.0,0.0,5.597299150502206,92199.58238946275,92214.0
day_5,Wonju,65+,74475.51732596786,1.7451259522442844,4.926155460414634,5.811392619485375,0.0,0.0,0.0,4.926155460414634,74475.51732596786,74488.0
day_6,Seoul,0-18,1098718.0897399934,23.76531703907177,69.47056420456644,99.67437876286638,0.0,0.0,0.0,69.47056420456644,1098718.0897399934,1098911.0
day_6,Seoul,19-49,4150931.21344475,69.03990734971055,227.23678136585582,360.50986653450025,0.0,0.0,0.0,227.23678136585582,4150931.21344475,4151588.0
day_6,Seoul,50-64,2134443.0156005104,39.86721947537792,124.32106986416069,188.79611015010607,0.0,0.0,0.0,124.32106986416069,2134443.0156005104,2134796.0
day_6,Seoul,65+,1918491.1940431462,43.725892439669344,123.9969280301224,175.0831363838934,0.0,0.0,0.0,123.9969280301224,1918491.1940431462,1918834.0
day_6,Wonju,0-18,54777.382319937664,1.1848370110223898,3.463505052798253,4.969337998510489,0.0,0.0,0.0,3.463505052798253,54777.382319937664,54787.0
day_6,Wonju,19-49,142157.50694133775,2.3644191155244316,7.782209018476152,12.346430528240093,0.0,0.0,0.0,7.782209018476152,142157.50694133775,142180.0
day_6,Wonju,50-64,92198.75259302785,1.722092310788712,5.370135196268736,8.155179465101996,0.0,0.0,0.0,5.370135196268736,92198.75259302785,92214.0
day_6,Wonju,65+,74474.69247568362,1.6974132603685832,4.81348734445385,6.7966237115683015,0.0,0.0,0.0,4.81348734445385,74474.69247568362,74488.0
day_7,Seoul,0-18,1098707.0697190792,22.902679433867014,67.45910988318903,113.56849160377968,0.0,0.0,0.0,67.45910988318903,1098707.0697190792,1098911.0
day_7,Seoul,19-49,4150899.2608001414,66.47259828370329,216.3093787675399,405.9572228076714,0.0,0.0,0.0,216.3093787675399,4150899.2608001414,4151588.0
day_7,Seoul,50-64,2134424.558856312,38.39035393610374,119.39046562901751,213.66032412293822,0.0,0.0,0.0,119.39046562901751,2134424.558856312,2134796.0
day_7,Seoul,65+,1918470.6265441724,42.43044519372977,121.06048864393259,199.88252198991788,0.0,0.0,0.0,121.06048864393259,1918470.6265441724,1918834.0
day_7,Wonju,0-18,54776.83290885176,1.141829591425759,3.363222547749797,5.662039009070139,0.0,0.0,0.0,3.363222547749797,54776.83290885176,54787.0
day_7,Wonju,19-49,142156.41265476344,2.2764961320769146,7.407976772543137,13.902872331935324,0.0,0.0,0.0,7.407976772543137,142156.41265476344,142180.0
day_7,Wonju,50-64,92197.95534110797,1.6582980752558418,5.157154312409345,9.229206504355744,0.0,0.0,0.0,5.157154312409345,92197.95534110797,92214.0
day_7,Wonju,65+,74473.89405754865,1.6471247651389038,4.699496505747371,7.759321180459072,0.0,0.0,0.0,4.699496505747371,74473.89405754865,74488.0
day_8,Seoul,0-18,1098696.4669225963,22.054136199795007,65.41862762348472,127.06031358041749,0.0,0.0,0.0,65.41862762348472,1098696.4669225963,1098911.0
day_8,Seoul,19-49,4150868.5364117916,63.960687491449136,206.28380215588356,449.2190985611794,0.0,0.0,0.0,206.28380215588356,4150868.5364117916,4151588.0
day_8,Seoul,50-64,2134406.8078092104,36.946224069722604,114.70754947126588,237.53841724874172,0.0,0.0,0.0,114.70754947126588,2134406.8078092104,2134796.0
day_8,Seoul,65+,1918450.7126957218,41.1290710475917,118.06361351201096,224.0946197187044,0.0,0.0,0.0,118.06361351201096,1918450.7126957218,1918834.0
day_8,Wonju,0-18,54776.304298790616,1.099524856861174,3.261492833912717,6.334683518620099,0.0,0.0,0.0,3.261492833912717,54776.304298790616,54787.0
