date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2025-12-19,Seoul,19-49,Wonju,50-64,0.012309499105579848,9.502713439400404e-08,0.012309594132714242
2025-12-19,Seoul,19-49,Wonju,65+,0.005312967801555468,4.190402635133395e-08,0.005313009705581819
2025-12-19,Seoul,50-64,Seoul,0-18,1.5252827902005868,1.664180224789736e-05,1.5252994320028346
2025-12-19,Seoul,50-64,Seoul,19-49,11.430166335677999,8.837977010347623e-05,11.430254715448102
2025-12-19,Seoul,50-64,Seoul,50-64,10.677346007248602,8.242720400720156e-05,10.67742843445261
2025-12-19,Seoul,50-64,Seoul,65+,6.519154424105517,5.141736765205976e-05,6.51920584147317
2025-12-19,Seoul,50-64,Wonju,0-18,0.002094874122523292,2.285640479604797e-08,0.002094896978928088
2025-12-19,Seoul,50-64,Wonju,19-49,0.010783739166425828,8.338149773111199e-08,0.01078382254792356
2025-12-19,Seoul,50-64,Wonju,50-64,0.01270563454749799,9.808522924859645e-08,0.012705732632727238
2025-12-19,Seoul,50-64,Wonju,65+,0.006971604466592147,5.4985896431298907e-08,0.006971659452488579
2025-12-19,Seoul,65+,Seoul,0-18,0.32990988056202186,3.5995259549336344e-06,0.3299134800879768
2025-12-19,Seoul,65+,Seoul,19-49,4.701106258965579,3.634966265560877e-05,4.701142608628235
2025-12-19,Seoul,65+,Seoul,50-64,5.5876447426799665,4.313561935821654e-05,5.587687878299325
2025-12-19,Seoul,65+,Seoul,65+,14.649326473231337,0.0001155410281959285,14.649442014259533
2025-12-19,Seoul,65+,Wonju,0-18,0.00045310920440087176,4.943708684571054e-09,0.0004531141481095563
2025-12-19,Seoul,65+,Wonju,19-49,0.004435237616105053,3.429392620841537e-08,0.0044352719100312615
2025-12-19,Seoul,65+,Wonju,50-64,0.006649084148209071,5.132974197646216e-08,0.006649135477951048
2025-12-19,Seoul,65+,Wonju,65+,0.015666036303068426,1.2355994287647296e-07,0.015666159863011304
2025-12-19,Wonju,0-18,Seoul,0-18,0.042979085548754084,4.6892907144370764e-07,0.042979554477825525
2025-12-19,Wonju,0-18,Seoul,19-49,0.02440230779460262,1.8868232443384816e-07,0.024402496476927056
2025-12-19,Wonju,0-18,Seoul,50-64,0.004459004535116511,3.442271855155476e-08,0.004459038957835062
2025-12-19,Wonju,0-18,Seoul,65+,0.0011175797491369418,8.814488061426042e-09,0.001117588563625003
2025-12-19,Wonju,0-18,Wonju,0-18,1.9595934392113767,2.138040677515556e-05,1.959614819618152
2025-12-19,Wonju,0-18,Wonju,19-49,0.7642737949097824,5.909480256590801e-06,0.764279704390039
2025-12-19,Wonju,0-18,Wonju,50-64,0.17614576291491066,1.3598138268568567e-06,0.1761471227287375
2025-12-19,Wonju,0-18,Wonju,65+,0.03967539310042884,3.129246741328188e-07,0.03967570602510297
2025-12-19,Wonju,19-49,Seoul,0-18,0.008046990282929465,8.779776566000112e-08,0.008047078080695125
2025-12-19,Wonju,19-49,Seoul,19-49,0.030768805143528286,2.3790904218563893e-07,0.03076904305257047
2025-12-19,Wonju,19-49,Seoul,50-64,0.011011761137555705,8.500882908053021e-08,0.011011846146384785
2025-12-19,Wonju,19-49,Seoul,65+,0.005288654026447638,4.171226063565986e-08,0.005288695738708274
2025-12-19,Wonju,19-49,Wonju,0-18,0.36689541348986193,4.003061567459142e-06,0.3668994165514294
2025-12-19,Wonju,19-49,Wonju,19-49,0.9636707999021837,7.45124797396364e-06,0.9636782511501577
2025-12-19,Wonju,19-49,Wonju,50-64,0.4350018151665394,3.3581363138268198e-06,0.4350051733028532
2025-12-19,Wonju,19-49,Wonju,65+,0.18775342666464565,1.4808342215447208e-06,0.1877549074988672
2025-12-19,Wonju,50-64,Seoul,0-18,0.0016236776561641341,1.7715352616454515e-08,0.0016236953715167506
2025-12-19,Wonju,50-64,Seoul,19-49,0.012167517921735158,9.40810837805794e-08,0.012167612002818939
2025-12-19,Wonju,50-64,Seoul,50-64,0.01136613371007942,8.774452204300787e-08,0.011366221454601462
2025-12-19,Wonju,50-64,Seoul,65+,0.006939700259852589,5.473426405371492e-08,0.0069397549941166425
2025-12-19,Wonju,50-64,Wonju,0-18,0.07403014842658928,8.07715853357115e-07,0.07403095614244264
2025-12-19,Wonju,50-64,Wonju,19-49,0.3810834276393388,2.9465945407881692e-06,0.3810863742338796
2025-12-19,Wonju,50-64,Wonju,50-64,0.4490007305414211,3.466205440059272e-06,0.44900419674686115
2025-12-19,Wonju,50-64,Wonju,65+,0.24636750623070008,1.9431306303383223e-06,0.24636944936133043
2025-12-19,Wonju,65+,Seoul,0-18,0.00035119212322974456,3.831728715066677e-09,0.00035119595495845964
2025-12-19,Wonju,65+,Seoul,19-49,0.005004371150697874,3.869455253950266e-08,0.0050044098452504135
2025-12-19,Wonju,65+,Seoul,50-64,0.005948099577049148,4.5918266295738304e-08,0.005948145495315444
2025-12-19,Wonju,65+,Seoul,65+,0.015594343701544972,1.2299449456666868e-07,0.015594466696039538
2025-12-19,Wonju,65+,Wonju,0-18,0.016012294626488878,1.7470428593379332e-07,0.01601246933077481
2025-12-19,Wonju,65+,Wonju,19-49,0.1567355744659061,1.2119031019780343e-06,0.1567367863690081
2025-12-19,Wonju,65+,Wonju,50-64,0.23497005433429166,1.8139268495230428e-06,0.2349718682611412
2025-12-19,Wonju,65+,Wonju,65+,0.5536175087100474,4.366448949070199e-06,0.5536218751589965
2025-12-20,Seoul,0-18,Seoul,0-18,11.46485221027965,0.0001413665291724029,11.464993576808823
2025-12-20,Seoul,0-18,Seoul,19-49,19.3732719409936,0.00016646075044845498,19.37343840174405
2025-12-20,Seoul,0-18,Seoul,50-64,3.6187081791296776,3.1012906727637784e-05,3.618739192036405
2025-12-20,Seoul,0-18,Seoul,65+,2.959218036535628,2.5942737652186275e-05,2.9592439792732805
2025-12-20,Seoul,0-18,Wonju,0-18,0.03141485621798708,3.873586075540512e-07,0.03141524357659463
2025-12-20,Seoul,0-18,Wonju,19-49,0.03646522122286453,3.133197174186595e-07,0.03646553454258195
2025-12-20,Seoul,0-18,Wonju,50-64,0.008591038368833346,7.362657015638796e-08,0.008591111995403503
2025-12-20,Seoul,0-18,Wonju,65+,0.006313606197433446,5.534983471883185e-08,0.006313661547268165
2025-12-20,Seoul,19-49,Seoul,0-18,6.155926490399841,7.590520539008763e-05,6.156002395605231
2025-12-20,Seoul,19-49,Seoul,19-49,17.137777690401904,0.00014725273789847914,17.137924943139804
2025-12-20,Seoul,19-49,Seoul,50-64,7.2434488883475145,6.207751320106739e-05,7.2435109658607155
2025-12-20,Seoul,19-49,Seoul,65+,5.116642644221083,4.485634925854105e-05,5.116687500570341
2025-12-20,Seoul,19-49,Wonju,0-18,0.016867862056783693,2.0798795045856204e-07,0.016868070044734153
2025-12-20,Seoul,19-49,Wonju,19-49,0.03225747600364953,2.771655546618596e-07,0.03225775316920419
2025-12-20,Seoul,19-49,Wonju,50-64,0.017196398339432595,1.4737587872598036e-07,0.01719654571531132
2025-12-20,Seoul,19-49,Wonju,65+,0.01091655508643273,9.570275700418266e-08,0.010916650789189734
2025-12-20,Seoul,50-64,Seoul,0-18,1.2596037871284607,1.5531453197373693e-05,1.259619318581658
2025-12-20,Seoul,50-64,Seoul,19-49,7.922753709983174,6.807458916588361e-05,7.922821784572339
2025-12-20,Seoul,50-64,Seoul,50-64,8.941322984125645,7.662856522325713e-05,8.941399612690867
2025-12-20,Seoul,50-64,Seoul,65+,4.598944127169434,4.031781352208008e-05,4.598984444982956
2025-12-20,Seoul,50-64,Wonju,0-18,0.0034514419495781175,4.255775478853632e-08,0.003451484507332906
2025-12-20,Seoul,50-64,Wonju,19-49,0.014912554142054227,1.2813297418991637e-07,0.014912682275028417
2025-12-20,Seoul,50-64,Wonju,50-64,0.021227257082451302,1.8192098157524847e-07,0.021227439003432876
2025-12-20,Seoul,50-64,Wonju,65+,0.009812025266289466,8.601961537716718e-08,0.009812111285904843
2025-12-20,Seoul,65+,Seoul,0-18,0.8748612877165497,1.0787413695651197e-05,0.8748720751302453
2025-12-20,Seoul,65+,Seoul,19-49,4.759175735105106,4.089221308587292e-05,4.7592166273181915
2025-12-20,Seoul,65+,Seoul,50-64,3.9120786315200577,3.352713833357401e-05,3.9121121586583913
2025-12-20,Seoul,65+,Seoul,65+,12.235589090052647,0.00010726640411897431,12.235696356456765
2025-12-20,Seoul,65+,Wonju,0-18,0.0023972085344158185,2.955860607683846e-08,0.002397238093021895
2025-12-20,Seoul,65+,Wonju,19-49,0.008957929076083365,7.696911502664821e-08,0.008958006045198391
2025-12-20,Seoul,65+,Wonju,50-64,0.00928751807595743,7.959551242128388e-08,0.00928759767146985
2025-12-20,Seoul,65+,Wonju,65+,0.026105102819203967,2.2885702420724705e-07,0.026105331676228173
2025-12-20,Wonju,0-18,Seoul,0-18,0.03912918843098857,4.824796217488155e-07,0.03912967091061032
2025-12-20,Wonju,0-18,Seoul,19-49,0.0661203820511727,5.681254281517234e-07,0.06612095017660084
2025-12-20,Wonju,0-18,Seoul,50-64,0.012350539860510846,1.0584609804654534e-07,0.012350645706608892
2025-12-20,Wonju,0-18,Seoul,65+,0.010099720261213748,8.854176673101118e-08,0.010099808802980479
2025-12-20,Wonju,0-18,Wonju,0-18,0.5421244284840131,6.68462597063762e-06,0.5421311131099837
2025-12-20,Wonju,0-18,Wonju,19-49,0.6292782967973497,5.40694095684284e-06,0.6292837037383066
2025-12-20,Wonju,0-18,Wonju,50-64,0.1482550718510477,1.2705696308237784e-06,0.1482563424206785
2025-12-20,Wonju,0-18,Wonju,65+,0.10895355139320913,9.551690227520637e-07,0.10895450656223188
2025-12-20,Wonju,19-49,Seoul,0-18,0.021009988021842462,2.5906213443715916e-07,0.021010247083976898
2025-12-20,Wonju,19-49,Seoul,19-49,0.058490708840962156,5.025690713258675e-07,0.05849121141003348
2025-12-20,Wonju,19-49,Seoul,50-64,0.024721668560913027,2.118686457374314e-07,0.024721880429558765
2025-12-20,Wonju,19-49,Seoul,65+,0.01746294417822896,1.5309334217932106e-07,0.01746309727157114
2025-12-20,Wonju,19-49,Wonju,0-18,0.2910877584104687,3.5892365061772695e-06,0.29109134764697486
2025-12-20,Wonju,19-49,Wonju,19-49,0.5566654713129799,4.783030578713342e-06,0.5566702543435587
2025-12-20,Wonju,19-49,Wonju,50-64,0.2967572907881251,2.5432573516254265e-06,0.29675983404547673
2025-12-20,Wonju,19-49,Wonju,65+,0.1883863846512871,1.6515371608013473e-06,0.1883880361884479
2025-12-20,Wonju,50-64,Seoul,0-18,0.004298989034568127,5.300837268728224e-08,0.0042990420429408135
2025-12-20,Wonju,50-64,Seoul,19-49,0.027040115051137115,2.3233648179482466e-07,0.02704034738761891
2025-12-20,Wonju,50-64,Seoul,50-64,0.030516460696674567,2.6153093932852274e-07,0.030516722227613896
2025-12-20,Wonju,50-64,Seoul,65+,0.015696055041533912,1.376034591197273e-07,0.015696192644993032
2025-12-20,Wonju,50-64,Wonju,0-18,0.059561341977094624,7.344168100660611e-07,0.05956207639390469
2025-12-20,Wonju,50-64,Wonju,19-49,0.2573451183541998,2.2111836170968217e-06,0.2573473295378169
2025-12-20,Wonju,50-64,Wonju,50-64,0.36631759617980203,3.139400272322865e-06,0.36632073558007433
2025-12-20,Wonju,50-64,Wonju,65+,0.16932557490784256,1.4844357236962537e-06,0.16932705934356626
2025-12-20,Wonju,65+,Seoul,0-18,0.0029858747021042666,3.681711158925325e-08,0.002985911519215856
2025-12-20,Wonju,65+,Seoul,19-49,0.016242920597628354,1.3956386718727968e-07,0.016243060161495543
2025-12-20,Wonju,65+,Seoul,50-64,0.013351804203140138,1.1442709328864858e-07,0.013351918630233427
2025-12-20,Wonju,65+,Seoul,65+,0.04175968972714216,3.660969423855781e-07,0.04176005582408455
2025-12-20,Wonju,65+,Wonju,0-18,0.04136849450016188,5.100912229232195e-07,0.0413690045913848
2025-12-20,Wonju,65+,Wonju,19-49,0.15458648440324427,1.3282517419529229e-06,0.15458781265498622
2025-12-20,Wonju,65+,Wonju,50-64,0.160274183463571,1.3735753358811843e-06,0.1602755570389069
2025-12-20,Wonju,65+,Wonju,65+,0.4504943090675131,3.949372952465341e-06,0.45049825844046554
2025-12-21,Seoul,0-18,Seoul,0-18,12.134321623478764,0.00016810167721720162,12.13448972515598
2025-12-21,Seoul,0-18,Seoul,19-49,20.50466924559339,0.00019473602906174944,20.504863981622453
2025-12-21,Seoul,0-18,Seoul,50-64,3.8300435551173333,3.6241237368688847e-05,3.830079796354702
2025-12-21,Seoul,0-18,Seoul,65+,3.132032837141684,3.035035361565808e-05,3.1320631874952998
2025-12-21,Seoul,0-18,Wonju,0-18,0.03324927021410761,4.6061562093629905e-07,0.03324973082972855
2025-12-21,Seoul,0-18,Wonju,19-49,0.03859478679799515,3.6654068561196685e-07,0.03859515333868076
2025-12-21,Seoul,0-18,Wonju,50-64,0.009092761700455637,8.60389523985558e-08,0.009092847739408036
2025-12-21,Seoul,0-18,Wonju,65+,0.0066823132621524626,6.475365394381215e-08,0.006682378015806407
2025-12-21,Seoul,19-49,Seoul,0-18,6.297056206951702,8.723567272779266e-05,6.297143442624431
2025-12-21,Seoul,19-49,Seoul,19-49,17.530786552203736,0.00016649260315373978,17.53095304480689
2025-12-21,Seoul,19-49,Seoul,50-64,7.409564011219994,7.011193587350512e-05,7.409634123155868
2025-12-21,Seoul,19-49,Seoul,65+,5.233973638732704,5.0718801178196e-05,5.234024357533882
2025-12-21,Seoul,19-49,Wonju,0-18,0.01725457177377305,2.390345785151761e-07,0.017254810808351565
