date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2026-01-11,Wonju,65+,Wonju,65+,0.47550774349900365,1.8517822807923252e-05,0.4755262613218116
2026-01-12,Seoul,0-18,Seoul,0-18,22.845166587383932,0.0016995829286024608,22.846866170312534
2026-01-12,Seoul,0-18,Seoul,19-49,17.92326148264616,0.0007309753308776937,17.92399245797704
2026-01-12,Seoul,0-18,Seoul,50-64,3.022621514607559,0.00011894570340827181,3.022740460310967
2026-01-12,Seoul,0-18,Seoul,65+,1.0496440759801557,4.2823106927250935e-05,1.049686899087083
2026-01-12,Seoul,0-18,Wonju,0-18,0.06924195393768488,5.151305962485583e-06,0.06924710524364737
2026-01-12,Seoul,0-18,Wonju,19-49,0.037316533086878094,1.5219029832712078e-06,0.03731805498986136
2026-01-12,Seoul,0-18,Wonju,50-64,0.0079375090919409,3.1235554887957714e-07,0.007937821447489779
2026-01-12,Seoul,0-18,Wonju,65+,0.0024771422883099795,1.0106180896344029e-07,0.002477243350118943
2026-01-12,Seoul,19-49,Seoul,0-18,6.719151602374278,0.0004998762129576093,6.719651478587235
2026-01-12,Seoul,19-49,Seoul,19-49,23.758429273130062,0.0009689545463517124,23.759398227676414
2026-01-12,Seoul,19-49,Seoul,50-64,9.410413671628838,0.0003703170470154076,9.410783988675853
2026-01-12,Seoul,19-49,Seoul,65+,5.082118441394374,0.00020733895080535817,5.08232578034518
2026-01-12,Seoul,19-49,Wonju,0-18,0.02036523498186485,1.5150865974104828e-06,0.02036675006846226
2026-01-12,Seoul,19-49,Wonju,19-49,0.04946545096836457,2.0173797287744707e-06,0.049467468348093346
2026-01-12,Seoul,19-49,Wonju,50-64,0.024712073184318905,9.724654288934808e-07,0.0247130456497478
2026-01-12,Seoul,19-49,Wonju,65+,0.011993713672534474,4.89316421449022e-07,0.011994202988955923
2026-01-12,Seoul,50-64,Seoul,0-18,1.2527245146481654,9.319735932736026e-05,1.2528177120074928
2026-01-12,Seoul,50-64,Seoul,19-49,10.404139139932528,0.0004243183673726624,10.4045634582999
2026-01-12,Seoul,50-64,Seoul,50-64,9.817663271149684,0.00038634306609971667,9.818049614215782
2026-01-12,Seoul,50-64,Seoul,65+,6.439336840045709,0.00026271039522074804,6.4395995504409305
2026-01-12,Seoul,50-64,Wonju,0-18,0.0037969122618601962,2.8247407332204195e-07,0.0037971947359335184
2026-01-12,Seoul,50-64,Wonju,19-49,0.021661593389779386,8.834380065683411e-07,0.021662476827785954
2026-01-12,Seoul,50-64,Wonju,50-64,0.02578152477899059,1.0145503116929198e-06,0.025782539329302284
2026-01-12,Seoul,50-64,Wonju,65+,0.015196726166681239,6.199920949129865e-07,0.015197346158776152
2026-01-12,Seoul,65+,Seoul,0-18,0.403087097717346,2.9987960359135372e-05,0.40311708567770516
2026-01-12,Seoul,65+,Seoul,19-49,5.207526833260279,0.0002123817505916844,5.207739215010871
