date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2026-02-06,Seoul,65+,Seoul,19-49,11.660687975945033,0.002216602163723839,11.662904578108757
2026-02-06,Seoul,65+,Seoul,50-64,13.360718309901818,0.0024632527077805776,13.363181562609599
2026-02-06,Seoul,65+,Seoul,65+,36.62981882770642,0.007106200785626361,36.63692502849205
2026-02-06,Seoul,65+,Wonju,0-18,0.002733192382030622,9.195252279551281e-07,0.0027341119072585773
2026-02-06,Seoul,65+,Wonju,19-49,0.024277749286391134,4.615003137857149e-06,0.024282364289528992
2026-02-06,Seoul,65+,Wonju,50-64,0.035085710383251874,6.468587174830231e-06,0.035092178970426706
2026-02-06,Seoul,65+,Wonju,65+,0.0864457536679892,1.6770513813321846e-05,0.08646252418180253
2026-02-06,Wonju,0-18,Seoul,0-18,0.044602314171457665,1.5005512738684469e-05,0.04461731968419635
2026-02-06,Wonju,0-18,Seoul,19-49,0.035024862815007156,6.657942212331903e-06,0.035031520757219485
2026-02-06,Wonju,0-18,Seoul,50-64,0.005906815123253421,1.089011684044716e-06,0.005907904134937465
2026-02-06,Wonju,0-18,Seoul,65+,0.002050968754256579,3.9788883044567895e-07,0.0020513666430870244
2026-02-06,Wonju,0-18,Wonju,0-18,2.1251781536854466,0.0007149715984357571,2.1258931252838824
2026-02-06,Wonju,0-18,Wonju,19-49,1.1463669470285704,0.00021791505445021417,1.1465848620830206
2026-02-06,Wonju,0-18,Wonju,50-64,0.2438466589601225,4.495686003061785e-05,0.24389161582015312
2026-02-06,Wonju,0-18,Wonju,65+,0.07609058155183468,1.4761605918548044e-05,0.07610534315775323
2026-02-06,Wonju,19-49,Seoul,0-18,0.013617007868189384,4.58115657953101e-06,0.013621589024768914
2026-02-06,Wonju,19-49,Seoul,19-49,0.048192705986532025,9.161042348943928e-06,0.04820186702888097
2026-02-06,Wonju,19-49,Seoul,50-64,0.019088970595760944,3.51934360249958e-06,0.019092489939363445
2026-02-06,Wonju,19-49,Seoul,65+,0.010307799266038286,1.9997175412452513e-06,0.010309798983579532
2026-02-06,Wonju,19-49,Wonju,0-18,0.6488131429413043,0.0002182795682754474,0.6490314225095798
2026-02-06,Wonju,19-49,Wonju,19-49,1.5773516522427222,0.000299841749691551,1.5776514939924138
2026-02-06,Wonju,19-49,Wonju,50-64,0.7880357867372213,0.00014528644646821565,0.7881810731836895
2026-02-06,Wonju,19-49,Wonju,65+,0.3824175473393427,7.418917052586195e-05,0.38249173650986856
2026-02-06,Wonju,50-64,Seoul,0-18,0.00264960306993938,8.914033578077342e-07,0.002650494473297188
2026-02-06,Wonju,50-64,Seoul,19-49,0.022025599226915583,4.186887686593676e-06,0.022029786114602178
2026-02-06,Wonju,50-64,Seoul,50-64,0.020784516213736892,3.831943362315595e-06,0.020788348157099207
2026-02-06,Wonju,50-64,Seoul,65+,0.013630767417092966,2.644374807957556e-06,0.013633411791900923
2026-02-06,Wonju,50-64,Wonju,0-18,0.12624633193979945,4.247292942811307e-05,0.12628880486922756
2026-02-06,Wonju,50-64,Wonju,19-49,0.7208998669201181,0.00013703721496877253,0.7210369041350869
2026-02-06,Wonju,50-64,Wonju,50-64,0.8580317364039487,0.0001581912700376534,0.8581899276739864
2026-02-06,Wonju,50-64,Wonju,65+,0.5056990837192695,9.810584220794012e-05,0.5057971895614775
2026-02-06,Wonju,65+,Seoul,0-18,0.0008871311585695149,2.9845666414585765e-07,0.0008874296152336608
2026-02-06,Wonju,65+,Seoul,19-49,0.011471409715637019,2.1806219023353056e-06,0.011473590337539355
2026-02-06,Wonju,65+,Seoul,50-64,0.01314384486955417,2.4232687730256535e-06,0.013146268138327196
2026-02-06,Wonju,65+,Seoul,65+,0.03603523741043424,6.990851732047573e-06,0.036042228262166284
2026-02-06,Wonju,65+,Wonju,0-18,0.042269370831257445,1.4220642902661354e-05,0.04228359147416011
2026-02-06,Wonju,65+,Wonju,19-49,0.3754602838356899,7.137195328949772e-05,0.3755316557889794
2026-02-06,Wonju,65+,Wonju,50-64,0.542607579626701,0.00010003800385396788,0.542707617630555
2026-02-06,Wonju,65+,Wonju,65+,1.3369009962866312,0.00025935937479796634,1.337160355661429
2026-02-07,Seoul,0-18,Seoul,0-18,12.67395483432952,0.004378760621839815,12.67833359495136
2026-02-07,Seoul,0-18,Seoul,19-49,21.443726990780892,0.004179516860862201,21.447906507641754
2026-02-07,Seoul,0-18,Seoul,50-64,4.005643800230394,0.0007570803392673171,4.006400880569661
2026-02-07,Seoul,0-18,Seoul,65+,3.275123764228879,0.0006519343016550467,3.275775698530534
2026-02-07,Seoul,0-18,Wonju,0-18,0.034727919865965066,1.1998247585323753e-05,0.03473991811355039
2026-02-07,Seoul,0-18,Wonju,19-49,0.04036232242768139,7.866869747156195e-06,0.04037018929742855
2026-02-07,Seoul,0-18,Wonju,50-64,0.009509647607985679,1.7973558300297027e-06,0.009511444963815709
2026-02-07,Seoul,0-18,Wonju,65+,0.006987603292457853,1.390927061281174e-06,0.006988994219519135
2026-02-07,Seoul,19-49,Seoul,0-18,8.262306418320994,0.002854567691224715,8.26516098601222
2026-02-07,Seoul,19-49,Seoul,19-49,23.03116875021362,0.004488919214382103,23.035657669428
2026-02-07,Seoul,19-49,Seoul,50-64,9.734829354317625,0.0018399159480561702,9.736669270265681
2026-02-07,Seoul,19-49,Seoul,65+,6.875432374768317,0.0013685987237421048,6.876800973492059
2026-02-07,Seoul,19-49,Wonju,0-18,0.02263955639373869,7.821804584967116e-06,0.022647378198323655
2026-02-07,Seoul,19-49,Wonju,19-49,0.043350274855770775,8.44924041238723e-06,0.04335872409618316
2026-02-07,Seoul,19-49,Wonju,50-64,0.023111090576279077,4.368074937996407e-06,0.023115458651217075
2026-02-07,Seoul,19-49,Wonju,65+,0.014669001038595557,2.9199583394447937e-06,0.014671920996935001
2026-02-07,Seoul,50-64,Seoul,0-18,1.7833436533266591,0.0006161324595573907,1.7839597857862166
2026-02-07,Seoul,50-64,Seoul,19-49,11.231320967709566,0.0021890548865166233,11.233510022596082
2026-02-07,Seoul,50-64,Seoul,50-64,12.675874674625257,0.0023957835438646116,12.678270458169122
2026-02-07,Seoul,50-64,Seoul,65+,6.5187792232780435,0.0012976046361935912,6.520076827914237
2026-02-07,Seoul,50-64,Wonju,0-18,0.004886542227407419,1.6882653411681478e-06,0.004888230492748587
2026-02-07,Seoul,50-64,Wonju,19-49,0.021140084388425805,4.120335013566497e-06,0.02114420472343937
2026-02-07,Seoul,50-64,Wonju,50-64,0.03009331515491792,5.687739195844909e-06,0.030099002894113765
2026-02-07,Seoul,50-64,Wonju,65+,0.013908067738047243,2.768489706314883e-06,0.013910836227753558
2026-02-07,Seoul,65+,Seoul,0-18,1.4045667693355803,0.00048526775901492063,1.4050520370945954
2026-02-07,Seoul,65+,Seoul,19-49,7.650477313759866,0.0014911260034344766,7.6519684397633
2026-02-07,Seoul,65+,Seoul,50-64,6.289061416475259,0.001188654056205453,6.290250070531465
2026-02-07,Seoul,65+,Seoul,65+,19.666864687764363,0.003914815017374085,19.670779502781738
2026-02-07,Seoul,65+,Wonju,0-18,0.0038486552026965556,1.3296828076867717e-06,0.0038499848855042423
2026-02-07,Seoul,65+,Wonju,19-49,0.014400063580197289,2.8066626923947135e-06,0.014402870242889684
2026-02-07,Seoul,65+,Wonju,50-64,0.014930623100391264,2.821938686027577e-06,0.014933445039077292
2026-02-07,Seoul,65+,Wonju,65+,0.041960016884095265,8.352409335959035e-06,0.04196836929343122
2026-02-07,Wonju,0-18,Seoul,0-18,0.04325581854719972,1.4944575501159775e-05,0.043270763122700874
2026-02-07,Wonju,0-18,Seoul,19-49,0.07318678153850132,1.4264562665058705e-05,0.07320104610116637
2026-02-07,Wonju,0-18,Seoul,50-64,0.013671139249933082,2.583891942891867e-06,0.013673723141875973
2026-02-07,Wonju,0-18,Seoul,65+,0.011177896806241903,2.225031746262957e-06,0.011180121837988166
2026-02-07,Wonju,0-18,Wonju,0-18,0.5992977837980774,0.00020705309201062163,0.599504836890088
2026-02-07,Wonju,0-18,Wonju,19-49,0.6965303557832516,0.00013575813417835515,0.6966661139174299
2026-02-07,Wonju,0-18,Wonju,50-64,0.1641074604572528,3.10168697057209e-05,0.16413847732695852
2026-02-07,Wonju,0-18,Wonju,65+,0.12058468181776225,2.4003151022803587e-05,0.12060868496878505
2026-02-07,Wonju,19-49,Seoul,0-18,0.028198998014747425,9.74255184718333e-06,0.028208740566594608
2026-02-07,Wonju,19-49,Seoul,19-49,0.07860467150243555,1.5320543393795573e-05,0.07861999204582935
2026-02-07,Wonju,19-49,Seoul,50-64,0.033224673564223976,6.279576614526178e-06,0.0332309531408385
2026-02-07,Wonju,19-49,Seoul,65+,0.023465639504328728,4.670985405263157e-06,0.02347031048973399
2026-02-07,Wonju,19-49,Wonju,0-18,0.3906895669336157,0.00013498044717807838,0.39082454738079375
2026-02-07,Wonju,19-49,Wonju,19-49,0.7480932848374332,0.0001458080723943213,0.7482390929098275
2026-02-07,Wonju,19-49,Wonju,50-64,0.3988268061253715,7.53796265341741e-05,0.3989021857519057
2026-02-07,Wonju,19-49,Wonju,65+,0.2531421359785414,5.038955884389106e-05,0.2531925255373853
2026-02-07,Wonju,50-64,Seoul,0-18,0.0060864971103298925,2.102841158898944e-06,0.0060885999514887915
2026-02-07,Wonju,50-64,Seoul,19-49,0.03833215347341147,7.471177087087448e-06,0.03833962465049856
2026-02-07,Wonju,50-64,Seoul,50-64,0.043262370903157855,8.176735644589113e-06,0.04327054763880245
2026-02-07,Wonju,50-64,Seoul,65+,0.02224839325350867,4.428684765165838e-06,0.022252821938273836
2026-02-07,Wonju,50-64,Wonju,0-18,0.08432678774380159,2.913430120001976e-05,0.08435592204500161
2026-02-07,Wonju,50-64,Wonju,19-49,0.3648132618419313,7.110439242161627e-05,0.36488436623435294
2026-02-07,Wonju,50-64,Wonju,50-64,0.5193186677775764,9.815299931718467e-05,0.5194168207768936
2026-02-07,Wonju,50-64,Wonju,65+,0.24001075228505123,4.777567305689223e-05,0.24005852795810811
2026-02-07,Wonju,65+,Seoul,0-18,0.004793743240053173,1.6562039556823223e-06,0.004795399444008855
2026-02-07,Wonju,65+,Seoul,19-49,0.026110844074265744,5.089167247216641e-06,0.02611593324151296
2026-02-07,Wonju,65+,Seoul,50-64,0.021464373435069132,4.056839782271169e-06,0.021468430274851402
2026-02-07,Wonju,65+,Seoul,65+,0.06712240507769404,1.3361143404007112e-05,0.06713576622109804
2026-02-07,Wonju,65+,Wonju,0-18,0.06641602901875651,2.2946262340983518e-05,0.06643897528109749
2026-02-07,Wonju,65+,Wonju,19-49,0.2485010971999323,4.8434422156950426e-05,0.24854953162208926
2026-02-07,Wonju,65+,Wonju,50-64,0.2576569333643908,4.869803913040642e-05,0.2577056314035212
2026-02-07,Wonju,65+,Wonju,65+,0.7241016802567823,0.00014413706388790407,0.7242458173206703
2026-02-08,Seoul,0-18,Seoul,0-18,13.162638710705377,0.0046683432659981395,13.167307053971374
2026-02-08,Seoul,0-18,Seoul,19-49,22.27071029062601,0.0044492028545212465,22.27515949348053
2026-02-08,Seoul,0-18,Seoul,50-64,4.160122377920167,0.0008058097082779424,4.1609281876284445
2026-02-08,Seoul,0-18,Seoul,65+,3.401417117718507,0.0006945069097573437,3.4021116246282643
2026-02-08,Seoul,0-18,Wonju,0-18,0.03606696318120564,1.2791733359287893e-05,0.03607975491456493
2026-02-08,Seoul,0-18,Wonju,19-49,0.04191890662617483,8.374484539816808e-06,0.04192728111071465
2026-02-08,Seoul,0-18,Wonju,50-64,0.009876389362888618,1.9130423839424316e-06,0.00987830240527256
2026-02-08,Seoul,0-18,Wonju,65+,0.007257055049456558,1.4817573681517816e-06,0.00725853680682471
2026-02-08,Seoul,19-49,Seoul,0-18,8.514597941418778,0.003019840233871605,8.51761778165265
2026-02-08,Seoul,19-49,Seoul,19-49,23.734594635684584,0.004741655062902989,23.739336290747488
2026-02-08,Seoul,19-49,Seoul,50-64,10.032153405051684,0.0019432136543939423,10.034096618706078
2026-02-08,Seoul,19-49,Seoul,65+,7.085397729920886,0.001446708095921416,7.086844438016807
2026-02-08,Seoul,19-49,Wonju,0-18,0.023330860719147042,8.274668090645618e-06,0.023339135387237687
2026-02-08,Seoul,19-49,Wonju,19-49,0.04467429387567169,8.924950899254519e-06,0.04468321882657095
2026-02-08,Seoul,19-49,Wonju,50-64,0.023816956371859085,4.613310119898727e-06,0.023821569681978984
2026-02-08,Seoul,19-49,Wonju,65+,0.015116970249100074,3.0866077076833946e-06,0.015120056856807758
2026-02-08,Seoul,50-64,Seoul,0-18,1.8377973864583748,0.000651804645094765,1.8384491911034695
2026-02-08,Seoul,50-64,Seoul,19-49,11.574344935316013,0.0023123020259976637,11.57665723734201
2026-02-08,Seoul,50-64,Seoul,50-64,13.063017213145205,0.002530287605389353,13.065547500750593
2026-02-08,Seoul,50-64,Seoul,65+,6.71784892075584,0.0013716613789785006,6.7192205821348185
2026-02-08,Seoul,50-64,Wonju,0-18,0.005035750971269958,1.7860107424244481e-06,0.0050375369820123824
2026-02-08,Seoul,50-64,Wonju,19-49,0.02178573912870982,4.352316179161537e-06,0.02179009144488898
