date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2025-12-11,448.76699478657076,0.0727107244326357,448.8397055110034,2310.0824229274713,23.894607882037576,19738.452596988736,204.16699435578542,0.0021065666012500183,65.65482085275345,382.31940767499066,19.180012445304403,0.0023238391417976334,0.00013871099333522333
2025-12-12,448.4669463869532,0.07645008112541005,448.54339646807864,2298.443768335907,23.774222096240603,20101.776818589286,207.92508096041402,0.0021074874488467956,64.58416782287532,373.3150702102779,18.728287261680645,0.002356234708238104,0.0001451212387355746
2025-12-13,431.64642722157606,0.07180543301436702,431.71823265459045,2288.21562789973,23.668426128677183,20460.956688163522,211.64029997486006,0.005361313704353755,87.79906749479825,364.6739121148027,18.294781882445623,0.00240027463447985,0.0001516375858944296
2025-12-14,430.51576627994507,0.07498857429154647,430.5907548542366,2271.161925262582,23.492029159717465,20816.29503030265,215.3157837007212,0.005361641319004331,86.69245705908307,368.64959141253144,18.494231810642308,0.002443759198148109,0.0001582564301460417
2025-12-15,442.75707317505874,0.08687040434700379,442.84394357940573,2252.519629108582,23.299200387808913,21166.445940203655,218.9376106141611,0.0021083173471727686,62.75301450002128,376.7211325199113,18.899160924321876,0.0024752356289068243,0.0001649735429953181
2025-12-16,435.07483154876445,0.08881918052174793,435.1636507292862,2241.232719525827,23.182452917673984,21511.11763632435,222.50276263865203,0.0021065731883115626,63.409325398687734,373.6541429608827,18.745297697054603,0.002507041043489626,0.0001717853246572537
2025-12-17,433.0588538459234,0.09229311733473398,433.15114696325816,2230.1765091047855,23.068091711316118,21851.808592047895,226.0267394089936,0.0021066591079040263,62.97318769565446,366.7665955405269,18.39976659769605,0.0025386274780089717,0.00017869298593805515
2025-12-18,432.4872723443039,0.0962689900007692,432.5835413343047,2219.311947507519,22.955712846994935,22188.584850908614,229.51022405421185,0.0021073587898025195,62.138266804144976,358.8215108661591,18.001181488297377,0.0025697949099632855,0.00018569887049893363
2025-12-19,432.3601514516312,0.10046828850319721,432.4606197401344,2209.326698785013,22.852429258296592,22521.504316155577,232.95381550333983,0.0021082369117359887,61.19416101946424,350.83045931186854,17.600290335022066,0.0026004885774689257,0.00019280140018816276
2025-12-20,415.1801404474045,0.0926374471319129,415.2727778945364,2200.630239287577,22.762476411770052,22850.7621343318,236.35953227748243,0.0053615684088657856,83.56225013966433,343.14807326869754,17.214884161650627,0.0026424012929536674,0.0001999980160558587
2025-12-21,414.2937425701836,0.09611545523377729,414.38985802541737,2184.7250205071123,22.5979589199848,23176.63437151766,239.73022989844904,0.005361882088887887,82.5872702247053,347.5414365943916,17.435288257210406,0.0026838246811855104,0.00020728554872823207
2025-12-22,427.13383628138246,0.11176557424447266,427.24560185562694,2167.085359956924,22.415501026779047,23497.69620376149,243.0511705329537,0.002108938180080543,59.654663971142156,355.8382733775827,17.85151989380455,0.0027137455161025887,0.00021466003811585228
2025-12-23,419.65154579853913,0.11344080591573158,419.76498660445486,2156.94376066897,22.310600207709864,23813.624794734067,246.31901488564478,0.002107140562238418,60.34668988474249,353.4005127386719,17.729223514247668,0.00274401322286644,0.00022211827675734462
2025-12-24,417.76585575809827,0.11713980630883113,417.8829955644071,2147.075238189118,22.208523990562462,24125.945422894187,249.54953985275844,0.002107188105940232,59.9873119290315,347.25870215161166,17.421104174418968,0.0027741004516925525,0.00022966174878282473
2025-12-25,402.134216044593,0.10745135426612663,402.24166739885914,2137.361803160469,22.108051938615898,24434.73074341754,252.7434969516072,0.005361123001528798,81.84276288413936,340.0697636661422,17.060453035994296,0.002815149184482506,0.00023729332979061148
2025-12-26,417.27944057193724,0.12608415266014075,417.4055247245974,2120.8610825323926,21.937374803780475,24740.02945033255,255.90138985457236,0.0021087102850072172,58.384868573061866,344.10859334740985,17.263071061645327,0.002844432242420313,0.00024501139613430315
2025-12-27,397.05953927690445,0.11346746976799717,397.17300674667246,2110.8774483902216,21.834107915682782,25040.501519587364,259.00935786605555,0.0053610595133273846,80.95233647157558,340.50570017170685,17.082322884697348,0.0028850337461634036,0.00025281330473102926
2025-12-28,395.4147966692108,0.11679568402600747,395.53159235323676,2094.382753267667,21.663493106368865,25337.47450166747,262.08113265986185,0.005361162783491117,80.36583824773645,345.4901411200427,17.332379872396068,0.002925340774905022,0.000260696619723453
2025-12-29,441.16374049251795,0.14113195270535056,441.3048724452233,2076.1123960684963,21.47451152856624,25629.66367981267,265.10342561783636,0.0033056313846770206,77.23033297612709,353.11782251124095,17.715041649630162,0.0029640749002143954,0.00026866187974067116
2025-12-30,434.82291156649865,0.14300352467459868,434.96591509117326,2081.8454498045903,21.533812040803813,25916.737840627306,268.07281079546044,0.003302805964641917,78.00910882291328,359.47227930465976,18.033828919996857,0.0030031992981407367,0.00027670742437148723
2025-12-31,435.003612285581,0.14732296603209144,435.15093525161313,2093.4370838641557,21.653711464225417,26203.523241385086,271.03920914964385,0.0033015979402007643,78.93123518828715,365.07138850301794,18.314722282853346,0.0030427858540678404,0.0002848346964527809
2026-01-01,389.00498803388587,0.12944908929333862,389.1344371231792,2106.305496727373,21.78681739861934,26491.19304195099,274.0147553967407,0.005359755925000738,82.47004377590441,370.269510926203,18.575499137931704,0.003084146896716996,0.00029304604439204493
2026-01-02,439.46128493311176,0.15787897040498305,439.6191639035167,2095.389530761512,21.673906827195935,26779.998176086712,277.0020450994809,0.0033006706466579237,80.66878005652086,376.5568306908089,18.89091831078014,0.0031246042192492472,0.0003013432471230508
