date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
2026-01-11,Wonju,0-18,2.953240334934646,0.002154152467530314,2.955394487402176,4.248177063351853,20.652461829285734,37.69591660300023,396.93095996541524,0.08024252691109064,397.01120249232633,0.007244984393476833,0.007246449020613035
2026-01-11,Wonju,19-49,5.250556126309091,0.0020151007528145053,5.252571227061905,5.552150994113651,27.607072382173442,19.416987186786777,507.6294332377147,0.05576108308686048,507.68519432080154,0.0035703293939915227,0.003570721580537358
2026-01-11,Wonju,50-64,3.338211167998122,0.0012212132792647275,3.3394323812773865,3.3721288261448588,16.871952738553436,18.296519767663735,306.9314295108197,0.031796542637759086,306.9632260534575,0.0033284688822827306,0.0033288136948126912
2026-01-11,Wonju,65+,3.255372850816173,0.0012379291703608307,3.256610779986534,3.0636084130357135,15.447897975024459,20.73877399718674,261.1417013889295,0.028836090190400395,261.1705374791199,0.0035058224329949724,0.003506209556963805
2026-01-12,Seoul,0-18,87.64726834454336,0.06567429698171408,87.71294264152507,82.84891482023913,397.7385779785275,36.193884489146754,8049.240313164424,1.6751691678524232,8050.915482332277,0.007324742689047998,0.007326267079255988
2026-01-12,Seoul,19-49,162.65819799421863,0.06397870093887721,162.72217669515751,161.22266200163546,800.3932796248318,19.279207850702715,14985.194866136648,1.692175658390087,14986.887041795038,0.0036095091483395385,0.0036099167455429194
2026-01-12,Seoul,50-64,80.4664238863591,0.03014796925484194,80.49657185561394,78.11867442785895,390.2934431845711,18.2824702306249,7186.06847990863,0.7662523789639701,7186.834732287594,0.003366161675358503,0.003366520610066533
2026-01-12,Seoul,65+,82.643059223258,0.032190530565420025,82.67524975382342,79.58852932823564,401.43208564298817,20.920626049100036,6809.734341616742,0.7750171641762931,6810.509358780919,0.003548891848704339,0.0035492957487624874
2026-01-12,Wonju,0-18,4.369717739464341,0.003274239414053703,4.372991978878395,4.130492365857147,19.82954349506884,36.19388448914677,401.30067770488677,0.08351676632514435,401.3841944712119,0.0073247426890482555,0.007326267079256246
2026-01-12,Wonju,19-49,5.570577473202544,0.0021910872898489807,5.572768560492393,5.521414476434688,27.41117772212912,19.279207850702715,513.2000107109197,0.05795217037670946,513.2579628812964,0.003609509148339568,0.0036099167455429485
2026-01-12,Wonju,50-64,3.47580322066217,0.001302262528534808,3.4771054831907047,3.3743905477106875,16.858997098468443,18.282470230624895,310.40723273147887,0.03309880516629389,310.44033153664515,0.0033661616753581764,0.0033665206100662063
2026-01-12,Wonju,65+,3.20815463735896,0.0012496173409252743,3.209404254699885,3.0895795950048917,15.583355931453637,20.920626049100036,264.3498560262815,0.03008570753132567,264.3799417338128,0.0035488918487042408,0.003549295748762389
2026-01-13,Seoul,0-18,84.96977479015855,0.06537262312734782,85.0351474132859,79.54771559570551,395.2187930523701,35.96458612684467,8134.210087954765,1.740541790979771,8135.950629745745,0.007402064487437804,0.0074036483661968485
2026-01-13,Seoul,19-49,160.27771509832505,0.0645865211481869,160.34230161947323,160.07865592496637,799.4270278565891,19.255933581477475,15145.47258123476,1.756762179538274,15147.2293434143,0.0036481155117595388,0.0036485386660271442
2026-01-13,Seoul,50-64,80.06337793450645,0.03071123311936242,80.09408916762581,78.05868863691423,391.3924132120315,18.33394915542429,7266.131857842207,0.7969636120833326,7266.92882145429,0.00340366567008848,0.0034040389908236153
2026-01-13,Seoul,65+,82.81551650055125,0.033031116243246124,82.8485476167945,80.28641712859765,404.0222775563251,21.055613854889224,6892.54985811701,0.8080482804195392,6893.35790639743,0.003592051140493138,0.003592472254711679
2026-01-13,Wonju,0-18,4.236229368373249,0.003259199246597772,4.239488567619847,3.965908699013768,19.703917801314397,35.96458612684468,405.53690707326314,0.08677596557174212,405.6236830388349,0.007402064487437953,0.007403648366196997
2026-01-13,Wonju,19-49,5.489052751062932,0.0022119033913888383,5.491264654454321,5.482235544425825,27.378086366144675,19.255933581477475,518.6890634619922,0.0601640737680983,518.7492275357603,0.0036481155117596862,0.0036485386660272913
2026-01-13,Wonju,50-64,3.4583933700702922,0.0013265931034482385,3.4597199631737405,3.371799419693689,16.906467874182955,18.33394915542429,313.86562610154215,0.03442539826974213,313.90005149981187,0.003403665670088513,0.003404038990823648
2026-01-13,Wonju,65+,3.2148493267750426,0.001282248379342308,3.216131575154385,3.1166711862907275,15.683905648229885,21.055613854889224,267.56470535307017,0.03136795591066798,267.59607330898086,0.00359205114049337,0.0035924722547119115
2026-01-14,Seoul,0-18,84.5697114670664,0.06677553268130829,84.6364869997477,79.04375861047401,397.206573483313,36.14547251627411,8218.779799422016,1.8073173236610791,8220.587116745677,0.007479022231483729,0.007480666875430019
2026-01-14,Seoul,19-49,160.06538546851368,0.06605725488513002,160.1314427233988,159.88540557131785,799.2689751733699,19.25212653985342,15305.53796670353,1.8228194344234039,15307.360786137953,0.00368667073098379,0.0036871097965737337
2026-01-14,Seoul,50-64,80.16666908127392,0.031472809352135964,80.19814189062606,78.2784826424063,392.7398044856254,18.397064847677502,7346.298526923638,0.8284364214354685,7347.126963345073,0.0034412180493703557,0.0034416061128768618
2026-01-14,Seoul,65+,83.13295457771476,0.03394238005750203,83.16689695777225,80.80445551126503,406.08040037442464,21.162872889182943,6975.682812694926,0.8419906604770413,6976.524803355403,0.0036353758650800047,0.003635814668363914
2026-01-14,Wonju,0-18,4.216283923034864,0.0033291423136276154,4.219613065348492,3.9407835602628793,19.8030200274911,36.14547251627412,409.7531909962927,0.09010510788536974,409.8432961041781,0.007479022231483613,0.007480666875429903
2026-01-14,Wonju,19-49,5.481781069295237,0.0022622718101044173,5.484043341105341,5.475617273228935,27.37267351436359,19.25212653985342,524.1708445312688,0.062426345578202716,524.233270876847,0.003686670730983745,0.003687109796573688
2026-01-14,Wonju,50-64,3.4628551030920955,0.0013594899192231318,3.464214593011319,3.381293574836591,16.964669378637335,18.397064847677505,317.32848120463314,0.03578488818896526,317.3642660928221,0.003441218049370303,0.0034416061128768093
2026-01-14,Wonju,65+,3.227172085018722,0.0013176231011766584,3.228489708119899,3.136781129645977,15.76380075769459,21.162872889182943,270.7918774380814,0.03268557901184464,270.8245630170933,0.003635375865080032,0.0036358146683639417
2026-01-15,Seoul,0-18,84.88374980321142,0.06875381309578558,84.9525036163072,79.4413146966626,400.5992718072327,36.454205282068585,8303.663549225079,1.8760711367568648,8305.539620361837,0.007556265747840434,0.007557972957192927
2026-01-15,Seoul,19-49,160.46636281682686,0.06779694535235675,160.53415976217923,159.853795034674,799.3445779444446,19.253947596544855,15466.004329520278,1.8906163797757607,15467.894945900054,0.0037253225342977862,0.003725777930252244
2026-01-15,Seoul,50-64,80.38405890262852,0.03228880892260946,80.41634771155114,78.54796089712508,394.1038514918135,18.4609607424697,7426.682585825678,0.8607252303580779,7427.543311056036,0.00347887226031231,0.0034792754488279145
2026-01-15,Seoul,65+,83.44603858195688,0.0348661923818138,83.4809047743387,81.21608007488493,407.879057943108,21.25660989658866,7059.128851276822,0.8768568528588551,7060.005708129681,0.003678863753340217,0.0036793207271341244
2026-01-15,Wonju,0-18,4.231940530642194,0.0034277709096358156,4.23536830155183,3.96060400549822,19.97216544788692,36.45420528206859,413.9851315269407,0.09353287879500556,414.0786644057357,0.007556265747840558,0.007557972957193051
2026-01-15,Wonju,19-49,5.49551339518672,0.0023218512266145086,5.497835246413334,5.4745347028727185,27.375262692767475,19.253947596544855,529.6663579264423,0.06474819680481722,529.7311061232471,0.003725322534297667,0.0037257779302521245
2026-01-15,Wonju,50-64,3.4722454078267844,0.001394737588973142,3.4736401454157577,3.3929338757274667,17.023590339061013,18.460960742469705,320.80072661244776,0.0371796257779384,320.8379062382257,0.003478872260312401,0.003479275448828005
2026-01-15,Wonju,65+,3.239325820729049,0.0013534849487431152,3.2406793056777925,3.152760151538918,15.833623579770961,21.25660989658866,274.0312032587972,0.034039063960587757,274.06524232275774,0.0036788637533400974,0.0036793207271340047
2026-01-16,Seoul,0-18,85.41898078775839,0.07094172001318068,85.48992250777157,80.11985436144654,404.3726757642309,36.79758194833166,8389.08253001282,1.9470128567700455,8391.02954286959,0.007633996320004823,0.007635768085740875
2026-01-16,Seoul,19-49,161.0487704624217,0.06963691260829795,161.11840737503,159.86891558888894,799.7074411395196,19.262687943493418,15627.053099982906,1.9602532923840585,15629.01335327529,0.0037641146231232256,0.0037645867926382123
2026-01-16,Seoul,50-64,80.62800037458082,0.03312642523672928,80.66112679981755,78.8207702983627,395.4472590008829,18.52388982370601,7507.310586201027,0.8938516555948072,7508.204437856622,0.0035166407404740438,0.0035170594463623792
2026-01-16,Seoul,65+,83.7435392028127,0.03579776133364465,83.77933696414634,81.57581158862162,409.55106756344,21.343746648404185,7142.872390480014,0.9126546141924997,7143.785045094206,0.0037225066839966427,0.003722982313787543
2026-01-16,Wonju,0-18,4.258624857171252,0.003536850586045757,4.262161707757298,3.9944330895773836,20.160291222032466,36.79758194833166,418.24375638411584,0.09706972938105132,418.3408261134969,0.007633996320005035,0.007635768085741086
2026-01-16,Wonju,19-49,5.515459189193899,0.002384864835973077,5.517844054029871,5.475052538553495,27.38768971805894,19.262687943493415,535.1818171156046,0.0671330616407903,535.2489501772454,0.003764114623122835,0.003764586792637821
2026-01-16,Wonju,50-64,3.4827826296009525,0.0014309190090199498,3.4842135486099726,3.4047180678122024,17.081619762032258,18.523889823706007,324.28350924205733,0.03861054478695835,324.32211978684427,0.003516640740473869,0.003517059446362204
2026-01-16,Wonju,65+,3.2508746187211153,0.0013896479039982213,3.2522642666251134,3.1667247159541927,15.898530003463309,21.343746648404185,277.2820778775349,0.03542871186458598,277.3175065893995,0.0037225066839965486,0.003722982313787449
2026-01-17,Seoul,0-18,57.490402580945606,0.04893608989560189,57.53933867084121,80.87453515284618,408.18973102449286,37.144930847401916,8446.57293259399,1.9959489466656475,8448.568881540656,0.0076863121149883746,0.007688128412165003
2026-01-17,Seoul,19-49,150.76039952743133,0.06669332323123271,150.82709285066255,159.94148822790393,800.4410459911126,19.28035840721942,15777.813499509823,2.0269466156152913,15779.840446125438,0.0038004285346980053,0.0038009167687461853
2026-01-17,Seoul,50-64,77.34633516788223,0.032494139740404035,77.37882930762264,79.08945180017659,396.77045950433114,18.585872350535187,7584.656921368558,0.9263457953352112,7585.583267163893,0.0035528719940306043,0.003553305921110913
2026-01-17,Seoul,65+,85.04550005798546,0.03718272439290366,85.08268278237837,81.910213512688,411.15443313730185,21.427306016951015,7227.91789053753,0.9498373385854034,7228.867727876115,0.0037668281313222147,0.003767323138883361
2026-01-17,Wonju,0-18,2.8662254597526697,0.002439744034876655,2.8686652037875464,4.032058244406493,20.35059326336609,37.14493084740192,421.1099818438597,0.09950947341592797,421.20949131727565,0.007686312114988222,0.00768812841216485
2026-01-17,Wonju,19-49,5.163111947719811,0.002284055329434582,5.165396003049246,5.477537943611789,27.412813583384573,19.28035840721942,540.3449290634017,0.06941711697022489,540.4143461803719,0.0038004285346982815,0.0038009167687464616
2026-01-17,Wonju,50-64,3.341028815479836,0.0014036069966505544,3.3424324224764868,3.416323952406452,17.138776329322518,18.585872350535187,327.6245380575565,0.040014151783608905,327.6645522093401,0.0035528719940308034,0.0035533059211111124
2026-01-17,Wonju,65+,3.301415968405408,0.0014434113501108528,3.302859379755519,3.179706000692662,15.960771705906476,21.42730601695102,280.58349384594476,0.036872123214696836,280.6203659691595,0.0037668281313224246,0.0037673231388835717
2026-01-18,Seoul,0-18,57.81764501681451,0.05041966689921734,57.868064683713726,81.63794620489858,397.667249361569,36.187393643486054,8504.390577610582,2.046368613564865,8506.436946224147,0.007738925697905092,0.007740787876565206
2026-01-18,Seoul,19-49,151.44725230876188,0.06852207769647131,151.51577438645836,160.08820919822253,796.1039297579698,19.175889557392733,15929.260751818772,2.0954686933117626,15931.356220512083,0.0038369078896602392,0.003837412628736783
2026-01-18,Seoul,50-64,77.61204709441323,0.033330733585373286,77.6453778279986,79.35409190086624,396.3121084090887,18.564401863648268,7662.26896846341,0.9596765289205845,7663.22864499233,0.0035892277147153216,0.003589677254872283
2026-01-18,Seoul,65+,85.3595959196872,0.03816017189063576,85.39775609157783,82.23088662746038,413.2216774443056,21.53504041747778,7313.277486457489,0.9879975104760392,7314.265483967965,0.003811313269650991,0.0038118281643789746
2026-01-18,Wonju,0-18,2.8825403672692484,0.0025137088357541416,2.8850540761050025,4.0701186526732185,19.825987355456707,36.18739364348606,423.9925222111269,0.10202318225168211,424.0945453933786,0.007738925697905104,0.007740787876565218
2026-01-18,Wonju,19-49,5.186634688523948,0.0023466849328219186,5.18898137345677,5.482562716676915,27.264279772700988,19.175889557392733,545.5315637519234,0.0717638019030468,545.6033275538265,0.0038369078896604543,0.0038374126287369988
2026-01-18,Wonju,50-64,3.352506427201578,0.001439744250430304,3.3539461714520082,3.427755265864504,17.118977534544612,18.564401863648264,330.9770444847527,0.041453896034039206,331.01849838078675,0.003589227714715257,0.0035896772548722183
2026-01-18,Wonju,65+,3.3136089838233316,0.0014813552833594136,3.315090339106691,3.192154341181295,16.041020906170854,21.535040417477784,283.89710282975284,0.03835347849805625,283.9354563082509,0.0038113132696508544,0.003811828164378838
2026-01-19,Seoul,0-18,84.91063447763754,0.0758293115351431,84.98646378917269,79.53344987231381,382.6255641020994,34.81861261759136,8589.301212088438,2.122197925100008,8591.423410013538,0.00781619367909543,0.007818124861807316
2026-01-19,Seoul,19-49,160.77078203119396,0.07437305225091513,160.84515508344487,159.22078595159397,790.5165774821448,19.041306061250413,16090.031533850357,2.1698417455626777,16092.20137559592,0.0038756330189436807,0.003876155672382693
2026-01-19,Seoul,50-64,80.83882385912307,0.03547837948335641,80.87430223860642,79.26242168181774,395.3202460440821,18.51794017058689,7743.107792322524,0.9951549084039409,7744.102947230927,0.0036270949506756263,0.0036275611099285026
2026-01-19,Seoul,65+,84.38529023395662,0.038563690913610886,84.42385392487023,82.64433548886113,415.42528546846546,21.649881410714293,7397.662776691373,1.0265612013896501,7398.689337892763,0.0038552906487436503,0.0038558256409323387
2026-01-19,Wonju,0-18,4.23328088546418,0.0037805249843489448,4.237061410448529,3.9651974710913414,19.07607329479978,34.81861261759136,428.2258030965968,0.10580370723603105,428.3316068038328,0.007816193679095347,0.007818124861807232
2026-01-19,Wonju,19-49,5.505938881506342,0.0025470640557384554,5.5084859455620805,5.452855954540198,27.07292895788584,19.041306061250413,551.0375026334368,0.07431086595878526,551.1118134993956,0.0038756330189438516,0.003876155672382864
2026-01-19,Wonju,50-64,3.491889296843902,0.0015325133107230043,3.493421810154625,3.423795506908923,17.076133348904996,18.517940170586893,334.46893378157984,0.04298640934476221,334.51192019092457,0.003627094950675384,0.00362756110992826
2026-01-19,Wonju,65+,3.275787013856833,0.00149701965296271,3.2772840335097957,3.2082041812341706,16.126563665212867,21.6498814107143,287.1728898436122,0.03985049815101896,287.2127403417632,0.0038552906487435857,0.0038558256409322736
2026-01-20,Seoul,0-18,82.45341152578861,0.07537996126803798,82.52879148705665,76.52511282041989,380.839565482688,34.65608820756985,8671.754623614252,2.197577886368046,8673.95220150062,0.007891225607546244,0.007893225385404842
2026-01-20,Seoul,19-49,158.47891599252694,0.07493564166659483,158.55385163419353,158.103315496429,789.6525563653228,19.02049423895923,16248.51044984255,2.2447773872292727,16250.75522722978,0.003913806102590756,0.003914346805904098
2026-01-20,Seoul,50-64,80.36538139310568,0.03603478294177854,80.40141617604746,79.06404920881643,395.8286276129745,18.541754229114844,7823.4731737147085,1.0311896913457195,7824.504363406054,0.0036647404125334264,0.003665223451517641
2026-01-20,Seoul,65+,84.38659571875108,0.03941194318372892,84.4260076619348,83.08505709369311,416.976127093718,21.730703494607557,7482.049372410169,1.065973144573379,7483.115345554742,0.0038992687081895404,0.003899824239905454
2026-01-20,Wonju,0-18,4.110774264033558,0.0037581223028907667,4.114532386336449,3.815214658959956,18.987031046281295,34.65608820756985,432.33657736062014,0.10956182953892182,432.44613919015904,0.007891225607545953,0.007893225385404549
2026-01-20,Wonju,19-49,5.427449032952566,0.002566331132124971,5.430015364084691,5.414585791577168,27.043338708952234,19.02049423895923,556.464951666334,0.07687719709091023,556.5418288634248,0.003913806102590617,0.003914346805903958
2026-01-20,Wonju,50-64,3.471438619794982,0.0015565475456170823,3.472995167340599,3.415226669780999,17.09809324483596,18.541754229114844,337.9403724013973,0.04454295689037929,337.9849153582877,0.0036647404125338596,0.0036652234515180742
2026-01-20,Wonju,65+,3.275837692003754,0.0015299483039541725,3.277367640307708,3.2253127330425735,16.186766419063282,21.730703494607564,290.44872753560776,0.04138044645497313,290.49010798206274,0.0038992687081893427,0.0038998242399052563
2026-01-21,Seoul,0-18,82.16090303918233,0.07686385901530159,82.23776689819763,76.1679130965376,383.3056052301829,34.88049580267946,8753.915526653174,2.2744417453833474,8756.189968398558,0.007965991355672273,0.007968061079012365
2026-01-21,Seoul,19-49,158.2804680527538,0.07647589238351808,158.35694394513732,157.93051127306458,789.6186180991584,19.019676762221067,16406.79091789527,2.3212532796127907,16409.112171174882,0.003951931385748121,0.003952490509938578
2026-01-21,Seoul,50-64,80.40005174090639,0.03682154756272783,80.43687328846912,79.1657255225949,396.6498255672577,18.580221509093032,7903.873225456569,1.0680112389084473,7904.9412366954775,0.003702402114982682,0.003702902402241468
2026-01-21,Seoul,65+,84.56087035547988,0.040351344494038315,84.60122169997392,83.39522541874359,418.1118548654146,21.78989192735873,7566.6102427658625,1.1063244890674173,7567.71656725493,0.003943337590831653,0.0039439141516436176
