date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2025-11-16,152.24435734525846,0.04250943877756729,152.28686678403602,771.100849443415,7.975971875326883,15468.131330934815,159.99642660029528,0.0053620644553344764,30.1747483206278,121.32036391509988,6.086340486639885,0.001825990606754884,0.00024203644744989956
2025-11-17,141.58171742312175,0.04443040474912006,141.62614782787085,768.3307708674379,7.947319243404111,15545.010844168824,160.7916388423592,0.00210913577723615,19.642896259393495,125.09061154204576,6.275484419579263,0.0018358425257900745,0.0002468731722683271
2025-11-18,139.67303645420688,0.044518582784835926,139.7175550369917,761.2027362642386,7.8735895833181315,15620.951944121469,161.57714449682823,0.002107255640424102,19.988835115888946,123.9110975683163,6.2163111413166705,0.0018458679022102628,0.0002517274927858447
2025-11-19,138.35658778257368,0.045025868099195294,138.40161365067289,752.0900263150309,7.779331201531423,15695.087731653708,162.3439766910077,0.0021072324519025394,19.801931954469897,121.04259977993736,6.072405751802136,0.001855799489166116,0.0002566002258930623
2025-11-20,137.1470299417644,0.04564463023299722,137.1926745719974,742.4367465291813,7.6794813723785005,15767.030298258445,163.08812304785894,0.0021078533315507784,19.428356914779442,117.69190666382698,5.904309823692659,0.0018655436632351557,0.0002614925909586886
2025-11-21,135.97623969305639,0.04629588647418831,136.02253557953057,732.928097247922,7.581127545775388,15836.68249607299,163.80857870709534,0.0021086750328081915,19.001752275265893,114.29661720838986,5.733976608314656,0.0018750738295259717,0.00026640406887516044
2025-11-22,143.6012183766511,0.04523215139829123,143.6464505280494,723.8430956003913,7.487155768049676,15904.08470304221,164.50576132271496,0.0053617886756770925,28.681996884047265,111.00971584300896,5.569080953454031,0.0018894589687508683,0.00027133375918073066
2025-11-23,142.08056334926192,0.04567672227964782,142.12624007154156,719.6480106453645,7.443763415881925,15969.332898647075,165.1806636697113,0.005362087465598183,28.126925918702725,112.93498215457934,5.665666769070895,0.001903565648454256,0.00027628041795265627
2025-11-24,132.16475607641522,0.04780879705363692,132.21256487346886,717.0682956345881,7.417079831773359,16033.415836282915,165.84351303453914,0.0021092000446638064,18.305341205715795,116.47505342310093,5.843263327405253,0.0019127463994660023,0.00028124236355580006
2025-11-25,130.37979322313203,0.04779217367303468,130.42758539680506,710.4358625035533,7.348476483513136,16096.662416228419,166.49771143572113,0.0021073140554665527,18.630327629423252,115.39624719105736,5.789142305711639,0.0019220900957116003,0.00028621835299077764
2025-11-26,129.15191846865363,0.048237167581597275,129.20015563623522,701.9530956991865,7.260733992365029,16158.266276647986,167.13491817524513,0.002107286662775093,18.45813764116915,112.74026379384581,5.655898233895267,0.001931347387038126,0.0002912091936179047
2025-11-27,128.0248793167157,0.04880512869667224,128.07368444541237,692.9647572256388,7.167762061491549,16217.865564404583,167.75139038284192,0.00210790411793128,18.11163545494136,109.63291287616119,5.500010177791705,0.001940430851976935,0.0002962160408566652
2025-11-28,126.93415988654546,0.04940865136827507,126.98356853791374,684.1097883363619,7.076169654520729,16275.369188027687,168.346185843226,0.002108722755679161,17.71549783598524,106.48249894894188,5.341961757756242,0.0019493155987699473,0.00030123842889014145
2025-11-29,134.0300995907761,0.04803014025604774,134.07812973103216,675.6486062159719,6.988650427077313,16330.814299754822,168.91968884491405,0.005361802201209589,26.74954766202932,103.43183240115262,5.188917415307342,0.0019627310704946194,0.00030627556081139646
2025-11-30,132.614365134802,0.04841726224180676,132.6627823970438,671.7383376117348,6.94820410616497,16384.28994949924,169.47282048610492,0.00536209987877728,26.233717993533155,105.24315637293631,5.279787027531745,0.0019758877761083438,0.0003113262942274629
2025-12-01,123.37878313574322,0.050739953556631245,123.42952308929985,669.3317876073884,6.923311674565277,16436.71616727409,170.01509720490736,0.0021092385521845145,17.070555327592615,108.56022932112272,5.44619631555377,0.0019844489390268756,0.0003163890294239567
2025-12-02,121.71032427821717,0.05062247158798929,121.76094674980516,663.1507503895609,6.859377392758526,16488.398943959197,170.5496840537959,0.0021073489122296683,17.37514310729027,107.56631323208136,5.396334020899852,0.0019931628134778395,0.00032146262508644984
2025-12-03,120.56432115092016,0.05100451144767509,120.61532566236784,655.2437338383764,6.777590241732155,16538.587099317312,171.06881111207858,0.0021073188216977888,17.215727404036524,105.0996870269018,5.272589527778342,0.002001796694830002,0.00032654787465127876
2025-12-04,119.51305522762931,0.05151988448514752,119.56457511211445,646.8642166652488,6.690915725227698,16586.942910588405,171.56898510486468,0.0021079340539392776,16.893549457574586,102.21093154415804,5.127667860193087,0.002010268957104661,0.0003316458704259063
2025-12-05,118.49577424444482,0.05207367090094411,118.54784791534576,638.6082756855301,6.605519433541434,16633.38103936851,172.04932332438585,0.002108750699284111,16.524955014422936,99.28111092543203,4.980686057015978,0.0020185563236883686,0.00033675619255268524
2025-12-06,125.1075533930657,0.05040151699015874,125.15795491005586,630.7189956827626,6.523915742579258,16677.935789308773,172.51018059447222,0.005361808710505195,24.957166949726012,96.4435490926099,4.838332647339963,0.0020310724322949885,0.00034187813590089914
2025-12-07,123.78781710536404,0.05073148366872082,123.83854858903277,627.0703615684072,6.486175668631132,16720.689909498782,172.9524128400157,0.005362105658924182,24.476951197437334,98.14275292508306,4.923577471431262,0.002043347647957474,0.0003470106491301453
2025-12-08,115.17735398855801,0.05322300273682262,115.23057699129484,624.8231460603408,6.4629313320400446,16762.50053226497,173.38488590954185,0.002109260590739893,15.92584935157901,101.24663476428267,5.0792914925076165,0.002051334436358227,0.0003521522079751849
2025-12-09,113.61835263657893,0.05301028071759122,113.67136291729652,619.0572337467274,6.40329094326058,16803.652658815714,173.81054774640216,0.0021073687229991632,16.21088352728868,100.32644869932378,5.033128049523548,0.002059464127070661,0.000357301762919197
2025-12-10,112.5483808221556,0.0533302103249345,112.60171103248052,611.6808269052577,6.326992215861955,16843.44584227098,174.22215319632227,0.0021073369192316396,16.06281848397526,98.03117116705218,4.91797969254602,0.0020675195222115577,0.00036246009071326947
2025-12-11,111.56718451467012,0.05379263712838418,111.6209771517985,603.8630369943843,6.246127991031509,16881.56477844068,174.61644087351308,0.0021079507181358515,15.762784313591759,95.34135227942593,4.7830381784491385,0.0020754244113711556,0.0003676282225542196
2025-12-12,110.61776239082614,0.05429606695531195,110.67205845778146,596.1601059064958,6.1664518218781135,16917.92956194735,174.99258426735176,0.002108766075907995,15.419370356890502,92.61268165322872,4.646147569395648,0.002083157041586421,0.00037280577910241586
2025-12-13,116.7832618322551,0.05235468134772109,116.83561651360283,588.7989521095814,6.090310866130854,16952.571935318912,175.35091171039065,0.0053618109188514895,23.290433520174304,89.96963041587223,4.51355227182925,0.002094836855444722,0.00037799213726949027
2025-12-14,115.5520613310574,0.052628944658716426,115.60469027571612,585.392403636659,6.055074833345287,16985.568866064234,175.69221932506485,0.005362107391826678,22.842866169343118,91.56066363942955,4.593370445890305,0.002106292161258523,0.0003831863283652778
2025-12-15,107.51951956021949,0.0552669863675052,107.57478654658699,583.2928890216822,6.033358258226767,17017.719502461245,176.0247731951086,0.0021092722254152842,14.861744115846275,94.46244364958108,4.7389455215755945,0.002113745032399887,0.00038838689881208206
2025-12-16,106.06318927681589,0.054965808178164856,106.11815508499406,577.9111875468167,5.977691999220678,17049.289482753276,176.3513209807784,0.002107379044754767,15.128215667999381,93.60778334660672,4.696069342866166,0.002121331494250962,0.00039359288279904205
