date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
day_31,151.2379132639987,0.0,151.2379132639987,734.775270875717,7.600234002362451,4403.2509921491755,45.54554193363551,0.0032920346641927513,31.13729486089641,153.90401827868814,7.72098127039626,0.0005844260136756708,0.0
day_32,152.01498318198614,0.0,152.01498318198614,738.3015752911219,7.636708744753685,4550.20604632432,47.06558873410801,0.0032922894545302636,31.221381846412733,154.18578627682382,7.7351168690670065,0.0006000890033211483,0.0
day_33,152.80171612885252,0.0,152.80171612885252,741.8894311191648,7.673820151384677,4697.866361382543,48.59293048305874,0.003292529371166308,31.309965998180353,154.49060577160208,7.75040890391026,0.0006157964334295165,0.0
day_34,153.59785773991436,0.0,153.59785773991436,745.5364884028916,7.711543915200665,4846.244247606376,50.12769451333567,0.0032927553681258064,31.402945413005682,154.81845599144336,7.766856332867613,0.0006315505089942505,0.0
day_35,154.40317148324596,0.0,154.40317148324596,749.2405913460503,7.7498577374708315,4995.351545286954,51.6700032963758,0.003292968326453967,31.50021601611284,155.16922318673835,7.784453449404479,0.0006473533827979941,0.0
day_36,155.21743722217838,0.0,155.21743722217838,752.9997591303318,7.788741129369187,5145.199663556165,53.219974843869984,0.0032931690610394897,31.601672493071256,155.54271575423894,7.803190641263124,0.0006632071547891697,0.0
day_37,156.04044990883668,0.0,156.04044990883668,756.8121689421002,7.828175236409575,5295.7996153822305,54.77772306974381,0.003293358326684832,31.70720907898404,155.93867745235093,7.823055053440986,0.000679113871856953,0.0
day_38,156.87201840937024,0.0,156.87201840937024,760.6761409270161,7.868142682822046,5447.162049170652,56.34335811702573,0.0032935368235258,31.816720227511432,156.35679892585267,7.8440311663571,0.0006950755279402596,0.0
day_39,157.71196443777944,0.0,157.71196443777944,764.590124832966,7.908627433392444,5599.297277356054,57.916986653590136,0.0032937052018641175,31.93010117190664,156.7967277364238,7.866101299058747,0.0007110940644197072,0.0
day_40,158.5601215965098,0.0,158.5601215965098,768.552688130939,7.949614670589301,5752.215302322647,59.49871214026862,0.003293864066490689,32.047248395547214,157.2580770729632,7.88924604619641,0.0007271713707432761,0.0
day_41,159.41633449877014,0.0,159.41633449877014,772.5625054352892,7.991090685131082,5905.925839948835,61.08863507438649,0.003294013980558294,32.16806001993364,157.74043329805622,7.913444656611236,0.0007433092852496263,0.0
day_42,160.28045797402424,0.0,160.28045797402424,776.6183490628855,8.033042778333654,6060.438341035893,62.6868532114127,0.003294155469063395,32.292436122106096,158.24336246825465,7.938675360441245,0.000759509596148802,0.0
day_43,161.1523563450927,0.0,161.1523563450927,780.7190805946474,8.07545917482603,6215.762010848471,64.29346176707944,0.003294289021965217,32.420278993871165,158.76641595056157,7.964915650886388,0.000775774042632569,0.0
day_44,162.03190276561514,0.0,162.03190276561514,784.8636433204339,8.118328944403201,6371.905826967401,65.90855360204465,0.003294415097007701,32.551493344614336,159.3091352453638,7.9921425261630485,0.0007921043160880365,0.0
day_45,162.918978618044,0.0,162.918978618044,789.0510554615126,8.161641931921961,6528.878555631487,67.53221939092528,0.0032945341222554085,32.68598646163556,159.87105611105545,8.02033269642614,0.0008085020613902614,0.0
day_46,163.81347296153427,0.0,163.81347296153427,793.2804040808148,8.205388694310894,6686.688766723788,69.16454777730966,0.0032946464983909306,32.82366833000319,160.45171207704433,8.049462760007883,0.0008249688782568983,0.0
day_47,164.71528202346045,0.0,164.71528202346045,797.5508396012214,8.249560443869653,6845.344847539952,70.80562551617184,0.0032947526007983804,32.96445171878533,161.05063742073705,8.079509352765736,0.0008415063226430085,0.0
day_48,165.62430873605777,0.0,165.62430873605777,801.861570860992,8.294148997124184,7004.855015460196,72.45553760494579,0.0032948527814453945,33.10825223830617,161.6673696755331,8.110449273902216,0.0008581159081682602,0.0
day_49,166.5404623073898,0.0,166.5404623073898,806.21186064683,8.339146728622485,7165.227329632394,74.11436740437061,0.003294947370599627,33.25498837307381,162.30145172905128,8.142259591227672,0.0008747991075575624,0.0
day_50,167.46365782684643,0.0,167.46365782684643,810.6010216501771,8.384546529108047,7326.469701761761,75.78219675009512,0.0032950366783923812,33.40458149347786,162.9524335640903,8.174917728499977,0.000891557354089538,0.0
day_51,168.3938159012118,0.0,168.3938159012118,815.0284127999215,8.430341767586802,7488.5899060917955,77.45910605591672,0.003295120996244228,33.556955850902675,163.61987368843586,8.208401537154352,0.0009083920430412894,0.0
day_52,169.33086231787314,0.0,169.33086231787314,819.4934359304331,8.476526256862556,7651.595588651781,79.14517440943409,0.003295200598161201,33.71203855581561,164.3033402947818,8.242689354493745,0.0009253045331237097,0.0
day_53,170.27472773346432,0.0,170.27472773346432,823.995532748531,8.523094222164458,7815.494275837867,80.8404796608066,0.003295275741935666,33.86975954568644,165.00241218574982,8.277760050094757,0.0009422961478982947,0.0
day_54,171.22534738423985,0.0,171.22534738423985,828.5341820676491,8.570040272538268,7980.293382387573,82.54509850523948,0.0032953466702322813,34.030051541412696,165.71667949640525,8.313593062054462,0.0009593681771745727,0.0
