date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_4,Seoul,19-49,4150938.435355401,101.73156000351022,280.42483988455,267.40824471072136,0.0,0.0,0.0,280.42483988455,4150938.435355401,4151588.0
day_4,Seoul,50-64,2134453.2482543113,55.957905715552215,148.42382766254443,138.3700123106886,0.0,0.0,0.0,148.42382766254443,2134453.2482543113,2134796.0
day_4,Seoul,65+,1918508.2967190102,58.14637594688828,141.55514758543532,126.00175745740151,0.0,0.0,0.0,141.55514758543532,1918508.2967190102,1918834.0
day_4,Wonju,0-18,54776.6571857533,2.1404437347413143,4.511950820292893,3.6904196916638363,0.0,0.0,0.0,4.511950820292893,54776.6571857533,54787.0
day_4,Wonju,19-49,142157.754271096,3.48401459906404,9.603747706849841,9.15796659807533,0.0,0.0,0.0,9.603747706849841,142157.754271096,142180.0
day_4,Wonju,50-64,92199.19459963532,2.4171407093014663,6.411270605750559,5.976989049641202,0.0,0.0,0.0,6.411270605750559,92199.19459963532,92214.0
day_4,Wonju,65+,74475.35639143648,2.257207893716608,5.495087033763162,4.891313636034655,0.0,0.0,0.0,5.495087033763162,74475.35639143648,74488.0
day_5,Seoul,0-18,1098681.0283958754,43.98307100229853,93.86651017207117,92.12202295000228,0.0,0.0,0.0,93.86651017207117,1098681.0283958754,1098911.0
day_5,Seoul,19-49,4150887.100669747,102.20046565532381,275.2056519093951,323.4932126876314,0.0,0.0,0.0,275.2056519093951,4150887.100669747,4151588.0
day_5,Seoul,50-64,2134425.227775581,55.99943158764759,146.71801498781164,168.05477784319748,0.0,0.0,0.0,146.71801498781164,2134425.227775581,2134796.0
day_5,Seoul,65+,1918478.871215503,58.49869148081005,142.3173060417924,154.31278697448857,0.0,0.0,0.0,142.3173060417924,1918478.871215503,1918834.0
day_5,Wonju,0-18,54775.53459991286,2.192807707815219,4.679782523604971,4.592809855722415,0.0,0.0,0.0,4.679782523604971,54775.53459991286,54787.0
day_5,Wonju,19-49,142155.9962051207,3.500073274822535,9.425005465011893,11.078716139445298,0.0,0.0,0.0,9.425005465011893,142155.9962051207,142180.0
day_5,Wonju,50-64,92197.98423554169,2.4189344482673456,6.3375868392511805,7.259243170791314,0.0,0.0,0.0,6.3375868392511805,92197.98423554169,92214.0
day_5,Wonju,65+,74474.21411080916,2.270884574185458,5.524673573868833,5.990331042787288,0.0,0.0,0.0,5.524673573868833,74474.21411080916,74488.0
day_6,Seoul,0-18,1098658.1281372507,44.89179412617971,97.0847436388062,110.8953249844165,0.0,0.0,0.0,97.0847436388062,1098658.1281372507,1098911.0
day_6,Seoul,19-49,4150835.899469284,102.30143329193899,271.26475435517796,378.53434306951044,0.0,0.0,0.0,271.26475435517796,4150835.899469284,4151588.0
day_6,Seoul,50-64,2134397.4032787494,55.82421262560901,145.37412778407312,197.3983808407598,0.0,0.0,0.0,145.37412778407312,2134397.4032787494,2134796.0
day_6,Seoul,65+,1918449.5071543017,58.61340694142019,143.10319057383896,182.77624818284704,0.0,0.0,0.0,143.10319057383896,1918449.5071543017,1918834.0
day_6,Wonju,0-18,54774.3928910126,2.2381127541639025,4.840229872791586,5.528766360443409,0.0,0.0,0.0,4.840229872791586,54774.3928910126,54787.0
day_6,Wonju,19-49,142154.24271063088,3.503531127233214,9.290041009420781,12.963717232447676,0.0,0.0,0.0,9.290041009420781,142154.24271063088,142180.0
